	Unnamed: 0	onset	duration	trial_type
8552	8552	36.06	0.1899999999999977	{'kind': 'word', 'word': 'vieux'}
8553	8553	36.25	0.5300000000000011	{'kind': 'word', 'word': 'monsieur'}
8554	8554	37.59	0.0799999999999983	{'kind': 'word', 'word': 'Qu'}
8555	8555	37.67	0.0799999999999983	{'kind': 'word', 'word': 'est'}
8556	8556	37.75	0.0900000000000034	{'kind': 'word', 'word': '-ce'}
8557	8557	37.84	0.0599999999999951	{'kind': 'word', 'word': 'qu'}
8558	8558	37.9	0.1200000000000045	{'kind': 'word', 'word': 'un'}
8559	8559	38.02	0.7099999999999937	{'kind': 'word', 'word': 'géographe'}
8560	8560	39.42305800000001	0.1118849999999866	{'kind': 'word', 'word': 'c'}
8561	8561	39.534943	0.1750570000000024	{'kind': 'word', 'word': 'est'}
8562	8562	39.81	0.0599999999999951	{'kind': 'word', 'word': 'un'}
8563	8563	39.98	0.4000000000000057	{'kind': 'word', 'word': 'savant'}
8564	8564	40.38	0.2399999999999948	{'kind': 'word', 'word': 'qui'}
8565	8565	40.62	0.4600000000000008	{'kind': 'word', 'word': 'connaît'}
8566	8566	41.23	0.1900000000000048	{'kind': 'word', 'word': 'où'}
8567	8567	41.42	0.1700000000000017	{'kind': 'word', 'word': 'se'}
8568	8568	41.59	0.3699999999999974	{'kind': 'word', 'word': 'trouvent'}
8569	8569	41.96	0.1899999999999977	{'kind': 'word', 'word': 'les'}
8570	8570	42.15	0.4500000000000028	{'kind': 'word', 'word': 'mers'}
8571	8571	42.67	0.1700000000000017	{'kind': 'word', 'word': 'les'}
8572	8572	42.84	0.5799999999999983	{'kind': 'word', 'word': 'fleuves'}
8573	8573	43.57	0.2000000000000028	{'kind': 'word', 'word': 'les'}
8574	8574	43.77	0.3799999999999954	{'kind': 'word', 'word': 'villes'}
8575	8575	44.25	0.2100000000000008	{'kind': 'word', 'word': 'les'}
8576	8576	44.46	0.5700000000000003	{'kind': 'word', 'word': 'montagnes'}
8577	8577	45.03	0.1400000000000005	{'kind': 'word', 'word': 'et'}
8578	8578	45.32	0.240000000000002	{'kind': 'word', 'word': 'les'}
8579	8579	45.56	0.6599999999999966	{'kind': 'word', 'word': 'déserts'}
8580	8580	47.13	0.2399999999999948	{'kind': 'word', 'word': 'Ça'}
8581	8581	47.37	0.0900000000000034	{'kind': 'word', 'word': 'c'}
8582	8582	47.46	0.1099999999999994	{'kind': 'word', 'word': 'est'}
8583	8583	47.57	0.2000000000000028	{'kind': 'word', 'word': 'bien'}
8584	8584	47.77	0.7399999999999949	{'kind': 'word', 'word': 'intéressant'}
8585	8585	48.79	0.1400000000000005	{'kind': 'word', 'word': 'dit'}
8586	8586	48.93	0.1199999999999974	{'kind': 'word', 'word': 'le'}
8587	8587	49.05	0.2800000000000011	{'kind': 'word', 'word': 'petit'}
8588	8588	49.33	0.480000000000004	{'kind': 'word', 'word': 'prince'}
8589	8589	50.27	0.3099999999999951	{'kind': 'word', 'word': 'Ça'}
8590	8590	50.58	0.1099999999999994	{'kind': 'word', 'word': 'c'}
8591	8591	50.69	0.1500000000000056	{'kind': 'word', 'word': 'est'}
8592	8592	50.84	0.509999999999998	{'kind': 'word', 'word': 'enfin'}
8593	8593	51.35	0.019999999999996	{'kind': 'word', 'word': 'un'}
8594	8594	51.37	0.7100000000000009	{'kind': 'word', 'word': 'véritable'}
8595	8595	52.08	0.5300000000000011	{'kind': 'word', 'word': 'métier'}
8596	8596	53.4	0.1499999999999985	{'kind': 'word', 'word': 'Et'}
8597	8597	53.55	0.1200000000000045	{'kind': 'word', 'word': 'il'}
8598	8598	53.67	0.3599999999999994	{'kind': 'word', 'word': 'jeta'}
8599	8599	54.11	0.0900000000000034	{'kind': 'word', 'word': 'un'}
8600	8600	54.2	0.1299999999999954	{'kind': 'word', 'word': 'coup'}
8601	8601	54.33	0.0600000000000022	{'kind': 'word', 'word': 'd'}
8602	8602	54.39	0.1899999999999977	{'kind': 'word', 'word': 'oeil'}
8603	8603	54.58	0.2100000000000008	{'kind': 'word', 'word': 'autour'}
8604	8604	54.79	0.1400000000000005	{'kind': 'word', 'word': 'de'}
8605	8605	54.93	0.2299999999999968	{'kind': 'word', 'word': 'lui'}
8606	8606	55.16	0.1800000000000068	{'kind': 'word', 'word': 'sur'}
8607	8607	55.34	0.1099999999999994	{'kind': 'word', 'word': 'la'}
8608	8608	55.45	0.4799999999999969	{'kind': 'word', 'word': 'planète'}
8609	8609	55.93	0.0650000000000048	{'kind': 'word', 'word': 'du'}
8610	8610	55.995000000000005	0.0649999999999977	{'kind': 'word', 'word': ' '}
8611	8611	56.06	0.7800000000000011	{'kind': 'word', 'word': 'géographe'}
8612	8612	57.47	0.1799999999999997	{'kind': 'word', 'word': 'Il'}
8613	8613	57.65	0.0799999999999983	{'kind': 'word', 'word': 'n'}
8614	8614	57.73	0.3100000000000023	{'kind': 'word', 'word': 'avait'}
8615	8615	58.04	0.5300000000000011	{'kind': 'word', 'word': 'jamais'}
8616	8616	58.57	0.1599999999999966	{'kind': 'word', 'word': 'vu'}
8617	8617	58.73	0.4700000000000059	{'kind': 'word', 'word': 'encore'}
8618	8618	59.2	0.25	{'kind': 'word', 'word': 'une'}
8619	8619	59.51	0.5600000000000023	{'kind': 'word', 'word': 'planète'}
8620	8620	60.16	0.6100000000000065	{'kind': 'word', 'word': 'aussi'}
8621	8621	60.77	1.0999999999999943	{'kind': 'word', 'word': 'majestueuse'}
8622	8622	62.79	0.0900000000000034	{'kind': 'word', 'word': '«Elle'}
8623	8623	62.88	0.0999999999999943	{'kind': 'word', 'word': 'est'}
8624	8624	62.98	0.2000000000000028	{'kind': 'word', 'word': 'bien'}
8625	8625	63.18	0.259999999999998	{'kind': 'word', 'word': 'belle'}
8626	8626	63.44	0.2600000000000051	{'kind': 'word', 'word': 'votre'}
8627	8627	63.7	0.6199999999999903	{'kind': 'word', 'word': 'planète'}
8628	8628	64.68	0.1399999999999863	{'kind': 'word', 'word': 'Est'}
8629	8629	64.82	0.1100000000000136	{'kind': 'word', 'word': '-ce'}
8630	8630	64.93	0.0799999999999983	{'kind': 'word', 'word': 'qu'}
8631	8631	65.01	0.0899999999999892	{'kind': 'word', 'word': 'il'}
8632	8632	65.1	0.1000000000000085	{'kind': 'word', 'word': 'y'}
8633	8633	65.2	0.0799999999999983	{'kind': 'word', 'word': 'a'}
8634	8634	65.28	0.2199999999999988	{'kind': 'word', 'word': 'des'}
8635	8635	65.5	0.4300000000000068	{'kind': 'word', 'word': 'océans'}
8636	8636	66.66	0.1700000000000017	{'kind': 'word', 'word': 'Je'}
8637	8637	66.83	0.1800000000000068	{'kind': 'word', 'word': 'ne'}
8638	8638	67.01	0.1799999999999926	{'kind': 'word', 'word': 'puis'}
8639	8639	67.19	0.1700000000000017	{'kind': 'word', 'word': 'pas'}
8640	8640	67.36	0.0600000000000022	{'kind': 'word', 'word': 'le'}
8641	8641	67.42	0.7999999999999972	{'kind': 'word', 'word': 'savoir'}
8642	8642	68.6	0.3000000000000113	{'kind': 'word', 'word': 'dit'}
8643	8643	68.9	0.0499999999999971	{'kind': 'word', 'word': 'le'}
8644	8644	68.95	0.730000000000004	{'kind': 'word', 'word': 'géographe'}
8645	8645	70.46	0.3400000000000034	{'kind': 'word', 'word': 'Ah'}
8646	8646	71.33	0.1099999999999994	{'kind': 'word', 'word': 'Le'}
8647	8647	71.44	0.3799999999999954	{'kind': 'word', 'word': 'petit'}
8648	8648	71.82	0.3900000000000005	{'kind': 'word', 'word': 'prince'}
8649	8649	72.21	0.2400000000000091	{'kind': 'word', 'word': 'était'}
8650	8650	72.45	0.3599999999999994	{'kind': 'word', 'word': 'déçu'}
8651	8651	73.553821	0.103278000000003	{'kind': 'word', 'word': 'et'}
8652	8652	73.657099	0.1029010000000028	{'kind': 'word', 'word': 'des'}
8653	8653	73.76	0.7199999999999989	{'kind': 'word', 'word': 'montagnes'}
8654	8654	75.27	0.1600000000000108	{'kind': 'word', 'word': 'Je'}
8655	8655	75.43	0.039999999999992	{'kind': 'word', 'word': 'ne'}
8656	8656	75.47	0.2900000000000062	{'kind': 'word', 'word': 'puis'}
8657	8657	75.76	0.1599999999999966	{'kind': 'word', 'word': 'pas'}
8658	8658	75.92	0.0300000000000011	{'kind': 'word', 'word': 'le'}
8659	8659	75.99	0.730000000000004	{'kind': 'word', 'word': 'savoir'}
8660	8660	77.05	0.2100000000000079	{'kind': 'word', 'word': 'dit'}
8661	8661	77.26	0.059999999999988	{'kind': 'word', 'word': 'le'}
8662	8662	77.32	0.7900000000000063	{'kind': 'word', 'word': 'géographe'}
8663	8663	79.0	0.0600000000000022	{'kind': 'word', 'word': 'Et'}
8664	8664	79.06	0.1700000000000017	{'kind': 'word', 'word': 'des'}
8665	8665	79.23	0.1299999999999954	{'kind': 'word', 'word': 'villes'}
8666	8666	79.36	0.269999999999996	{'kind': 'word', 'word': 'et'}
8667	8667	79.8	0.1599999999999966	{'kind': 'word', 'word': 'des'}
8668	8668	79.96	0.4200000000000017	{'kind': 'word', 'word': 'fleuves'}
8669	8669	80.58	0.0700000000000073	{'kind': 'word', 'word': 'et'}
8670	8670	80.65	0.1199999999999903	{'kind': 'word', 'word': 'des'}
8671	8671	80.77	0.6000000000000085	{'kind': 'word', 'word': 'déserts'}
8672	8672	82.09	0.1499999999999914	{'kind': 'word', 'word': 'Je'}
8673	8673	82.28	0.039999999999992	{'kind': 'word', 'word': 'ne'}
8674	8674	82.4	0.1699999999999875	{'kind': 'word', 'word': 'puis'}
8675	8675	82.57	0.1800000000000068	{'kind': 'word', 'word': 'pas'}
8676	8676	82.75	0.0400000000000062	{'kind': 'word', 'word': 'le'}
8677	8677	82.79	0.4499999999999886	{'kind': 'word', 'word': 'savoir'}
8678	8678	83.24	0.1600000000000108	{'kind': 'word', 'word': 'non'}
8679	8679	83.4	0.3499999999999943	{'kind': 'word', 'word': 'plus'}
8680	8680	84.23	0.2099999999999937	{'kind': 'word', 'word': 'dit'}
8681	8681	84.44	0.0300000000000011	{'kind': 'word', 'word': 'le'}
8682	8682	84.47	0.7199999999999989	{'kind': 'word', 'word': 'géographe'}
8683	8683	85.92	0.2000000000000028	{'kind': 'word', 'word': 'Mais'}
8684	8684	86.12	0.0600000000000022	{'kind': 'word', 'word': 'vous'}
8685	8685	86.18	0.2599999999999909	{'kind': 'word', 'word': 'êtes'}
8686	8686	86.44	0.7000000000000028	{'kind': 'word', 'word': 'géographe'}
8687	8687	88.01	0.1400000000000005	{'kind': 'word', 'word': 'C'}
8688	8688	88.15	0.2199999999999988	{'kind': 'word', 'word': 'est'}
8689	8689	88.37	0.5300000000000011	{'kind': 'word', 'word': 'exact'}
8690	8690	89.23	0.269999999999996	{'kind': 'word', 'word': 'dit'}
8691	8691	89.5	0.0499999999999971	{'kind': 'word', 'word': 'le'}
8692	8692	89.55	0.7400000000000091	{'kind': 'word', 'word': 'géographe'}
8693	8693	90.65	0.3599999999999994	{'kind': 'word', 'word': 'mais'}
8694	8694	91.01	0.1599999999999966	{'kind': 'word', 'word': 'je'}
8695	8695	91.17	0.0799999999999983	{'kind': 'word', 'word': 'ne'}
8696	8696	91.25	0.2399999999999948	{'kind': 'word', 'word': 'suis'}
8697	8697	91.49	0.2100000000000079	{'kind': 'word', 'word': 'pas'}
8698	8698	91.7	0.8199999999999932	{'kind': 'word', 'word': 'explorateur'}
8699	8699	92.94	0.2600000000000051	{'kind': 'word', 'word': 'Je'}
8700	8700	93.2	0.3599999999999994	{'kind': 'word', 'word': 'manque'}
8701	8701	93.56	0.730000000000004	{'kind': 'word', 'word': 'absolument'}
8702	8702	94.29	0.059999999999988	{'kind': 'word', 'word': 'd'}
8703	8703	94.35	0.8400000000000034	{'kind': 'word', 'word': 'explorateurs'}
8704	8704	95.82	0.2000000000000028	{'kind': 'word', 'word': 'Ce'}
8705	8705	96.02	0.0400000000000062	{'kind': 'word', 'word': 'n'}
8706	8706	96.06	0.1400000000000005	{'kind': 'word', 'word': 'est'}
8707	8707	96.2	0.1400000000000005	{'kind': 'word', 'word': 'pas'}
8708	8708	96.34	0.1099999999999994	{'kind': 'word', 'word': 'le'}
8709	8709	96.45	0.5499999999999972	{'kind': 'word', 'word': 'géographe'}
8710	8710	97.0	0.1500000000000056	{'kind': 'word', 'word': 'qui'}
8711	8711	97.15	0.1400000000000005	{'kind': 'word', 'word': 'va'}
8712	8712	97.29	0.1799999999999926	{'kind': 'word', 'word': 'faire'}
8713	8713	97.47	0.0999999999999943	{'kind': 'word', 'word': 'le'}
8714	8714	97.57	0.3400000000000034	{'kind': 'word', 'word': 'compte'}
8715	8715	97.91	0.1599999999999966	{'kind': 'word', 'word': 'des'}
8716	8716	98.07	0.4000000000000057	{'kind': 'word', 'word': 'villes'}
8717	8717	98.76	0.0999999999999943	{'kind': 'word', 'word': 'des'}
8718	8718	98.86	0.5499999999999972	{'kind': 'word', 'word': 'fleuves'}
8719	8719	99.68	0.0899999999999892	{'kind': 'word', 'word': 'des'}
8720	8720	99.77	0.6899999999999977	{'kind': 'word', 'word': 'montagnes'}
8721	8721	100.57	0.220000000000013	{'kind': 'word', 'word': 'des'}
8722	8722	100.79	0.4499999999999886	{'kind': 'word', 'word': 'mers'}
8723	8723	101.48	0.25	{'kind': 'word', 'word': 'des'}
8724	8724	101.73	0.5300000000000011	{'kind': 'word', 'word': 'océans'}
8725	8725	102.37	0.0899999999999892	{'kind': 'word', 'word': 'et'}
8726	8726	102.46	0.1000000000000085	{'kind': 'word', 'word': 'des'}
8727	8727	102.56	0.6200000000000045	{'kind': 'word', 'word': 'déserts'}
8728	8728	103.85	0.1800000000000068	{'kind': 'word', 'word': 'Le'}
8729	8729	104.03	0.5699999999999932	{'kind': 'word', 'word': 'géographe'}
8730	8730	104.6	0.1500000000000056	{'kind': 'word', 'word': 'est'}
8731	8731	104.75	0.2999999999999971	{'kind': 'word', 'word': 'trop'}
8732	8732	105.09	0.4500000000000028	{'kind': 'word', 'word': 'important'}
8733	8733	105.54	0.1199999999999903	{'kind': 'word', 'word': 'pour'}
8734	8734	105.66	0.4900000000000091	{'kind': 'word', 'word': 'flâner'}
8735	8735	106.52	0.2100000000000079	{'kind': 'word', 'word': 'Il'}
8736	8736	106.73	0.0999999999999943	{'kind': 'word', 'word': 'ne'}
8737	8737	106.83	0.1899999999999977	{'kind': 'word', 'word': 'quitte'}
8738	8738	107.02	0.1800000000000068	{'kind': 'word', 'word': 'pas'}
8739	8739	107.2	0.2099999999999937	{'kind': 'word', 'word': 'son'}
8740	8740	107.41	0.3900000000000005	{'kind': 'word', 'word': 'bureau'}
8741	8741	108.41	0.1099999999999994	{'kind': 'word', 'word': 'Mais'}
8742	8742	108.52	0.1899999999999977	{'kind': 'word', 'word': 'il'}
8743	8743	108.71	0.1000000000000085	{'kind': 'word', 'word': 'y'}
8744	8744	108.81	0.3799999999999954	{'kind': 'word', 'word': 'reçoit'}
8745	8745	109.19	0.1700000000000017	{'kind': 'word', 'word': 'les'}
8746	8746	109.36	0.8299999999999983	{'kind': 'word', 'word': 'explorateurs'}
8747	8747	110.86	0.2300000000000039	{'kind': 'word', 'word': 'Il'}
8748	8748	111.09	0.1400000000000005	{'kind': 'word', 'word': 'les'}
8749	8749	111.23	0.789999999999992	{'kind': 'word', 'word': 'interroge'}
8750	8750	112.14	0.0499999999999971	{'kind': 'word', 'word': 'et'}
8751	8751	112.19	0.1700000000000017	{'kind': 'word', 'word': 'il'}
8752	8752	112.36	0.4699999999999988	{'kind': 'word', 'word': 'prend'}
8753	8753	112.83	0.019999999999996	{'kind': 'word', 'word': 'en'}
8754	8754	112.85	0.2600000000000051	{'kind': 'word', 'word': 'note'}
8755	8755	113.11	0.1700000000000017	{'kind': 'word', 'word': 'leurs'}
8756	8756	113.28	0.7199999999999989	{'kind': 'word', 'word': 'souvenirs'}
8757	8757	114.69	0.1000000000000085	{'kind': 'word', 'word': 'Et'}
8758	8758	114.79	0.059999999999988	{'kind': 'word', 'word': 'si'}
8759	8759	114.94	0.2400000000000091	{'kind': 'word', 'word': 'les'}
8760	8760	115.25	0.519999999999996	{'kind': 'word', 'word': 'souvenirs'}
8761	8761	115.77	0.1400000000000005	{'kind': 'word', 'word': 'de'}
8762	8762	115.91	0.1200000000000045	{'kind': 'word', 'word': 'l'}
8763	8763	116.03	0.1299999999999954	{'kind': 'word', 'word': 'un'}
8764	8764	116.16	0.0499999999999971	{'kind': 'word', 'word': 'd'}
8765	8765	116.21	0.2800000000000011	{'kind': 'word', 'word': 'entre'}
8766	8766	116.49	0.0500000000000113	{'kind': 'word', 'word': 'eux'}
8767	8767	116.54	0.1799999999999926	{'kind': 'word', 'word': 'lui'}
8768	8768	116.72	0.4500000000000028	{'kind': 'word', 'word': 'paraissent'}
8769	8769	117.17	0.730000000000004	{'kind': 'word', 'word': 'intéressants'}
8770	8770	118.21	0.1300000000000096	{'kind': 'word', 'word': 'le'}
8771	8771	118.34	0.789999999999992	{'kind': 'word', 'word': 'géographe'}
8772	8772	119.13	0.1000000000000085	{'kind': 'word', 'word': 'fait'}
8773	8773	119.23	0.3100000000000023	{'kind': 'word', 'word': 'faire'}
8774	8774	119.64	0.1700000000000017	{'kind': 'word', 'word': 'une'}
8775	8775	119.81	0.519999999999996	{'kind': 'word', 'word': 'enquête'}
8776	8776	120.33	0.2199999999999988	{'kind': 'word', 'word': 'sur'}
8777	8777	120.55	0.1200000000000045	{'kind': 'word', 'word': 'la'}
8778	8778	120.67	0.7600000000000051	{'kind': 'word', 'word': 'moralité'}
8779	8779	121.43	0.1199999999999903	{'kind': 'word', 'word': 'de'}
8780	8780	121.55	0.0600000000000022	{'kind': 'word', 'word': 'l'}
8781	8781	121.61	0.9000000000000057	{'kind': 'word', 'word': 'explorateur'}
8782	8782	123.6	0.4400000000000119	{'kind': 'word', 'word': 'Pourquoi'}
8783	8783	124.1	0.1993730000000084	{'kind': 'word', 'word': 'ça'}
8784	8784	125.333812	0.2237709999999992	{'kind': 'word', 'word': 'Parce'}
8785	8785	125.557583	0.0946720000000027	{'kind': 'word', 'word': 'qu'}
8786	8786	125.652255	0.1377049999999968	{'kind': 'word', 'word': 'un'}
8787	8787	125.78996	0.7700400000000087	{'kind': 'word', 'word': 'explorateur'}
8788	8788	126.56	0.1599999999999966	{'kind': 'word', 'word': 'qui'}
8789	8789	126.72	0.5999999999999943	{'kind': 'word', 'word': 'mentirait'}
8790	8790	127.64	0.7200000000000131	{'kind': 'word', 'word': 'entraînerait'}
8791	8791	128.36	0.1799999999999784	{'kind': 'word', 'word': 'des'}
8792	8792	128.58	0.7800000000000011	{'kind': 'word', 'word': 'catastrophes'}
8793	8793	129.36	0.1199999999999761	{'kind': 'word', 'word': 'dans'}
8794	8794	129.48	0.1400000000000147	{'kind': 'word', 'word': 'les'}
8795	8795	129.62	0.3499999999999943	{'kind': 'word', 'word': 'livres'}
8796	8796	129.97	0.1299999999999954	{'kind': 'word', 'word': 'de'}
8797	8797	130.1	0.75	{'kind': 'word', 'word': 'géographie'}
8798	8798	131.4	0.0999999999999943	{'kind': 'word', 'word': 'Et'}
8799	8799	131.5	0.4300000000000068	{'kind': 'word', 'word': 'aussi'}
8800	8800	131.93	0.1200000000000045	{'kind': 'word', 'word': 'un'}
8801	8801	132.05	0.7199999999999989	{'kind': 'word', 'word': 'explorateur'}
8802	8802	132.83	0.1099999999999852	{'kind': 'word', 'word': 'qui'}
8803	8803	132.94	0.3000000000000113	{'kind': 'word', 'word': 'boirait'}
8804	8804	133.24	0.25	{'kind': 'word', 'word': 'trop'}
8805	8805	134.36	0.5199999999999818	{'kind': 'word', 'word': 'Pourquoi'}
8806	8806	134.98	0.1800000000000068	{'kind': 'word', 'word': 'ça'}
8807	8807	135.97	0.1899999999999977	{'kind': 'word', 'word': 'fit'}
8808	8808	136.22	0.039999999999992	{'kind': 'word', 'word': 'le'}
8809	8809	136.26	0.2600000000000193	{'kind': 'word', 'word': 'petit'}
8810	8810	136.52	0.5600000000000023	{'kind': 'word', 'word': 'prince'}
8811	8811	137.69	0.2199999999999988	{'kind': 'word', 'word': 'Parce'}
8812	8812	137.91	0.1400000000000147	{'kind': 'word', 'word': 'que'}
8813	8813	138.05	0.1199999999999761	{'kind': 'word', 'word': 'les'}
8814	8814	138.17	0.5500000000000114	{'kind': 'word', 'word': 'ivrognes'}
8815	8815	138.72	0.1999999999999886	{'kind': 'word', 'word': 'voient'}
8816	8816	138.92	0.4800000000000182	{'kind': 'word', 'word': 'double'}
8817	8817	139.71	0.4699999999999988	{'kind': 'word', 'word': 'Alors'}
8818	8818	140.18	0.0999999999999943	{'kind': 'word', 'word': 'le'}
8819	8819	140.28	0.6200000000000045	{'kind': 'word', 'word': 'géographe'}
8820	8820	140.9	0.4699999999999988	{'kind': 'word', 'word': 'noterait'}
8821	8821	141.45	0.160000000000025	{'kind': 'word', 'word': 'deux'}
8822	8822	141.61	0.6799999999999784	{'kind': 'word', 'word': 'montagnes'}
8823	8823	142.56	0.4099999999999966	{'kind': 'word', 'word': 'là'}
8824	8824	142.97	0.1299999999999954	{'kind': 'word', 'word': 'où'}
8825	8825	143.1	0.1500000000000056	{'kind': 'word', 'word': 'il'}
8826	8826	143.25	0.039999999999992	{'kind': 'word', 'word': 'n'}
8827	8827	143.29	0.0900000000000034	{'kind': 'word', 'word': 'y'}
8828	8828	143.38	0.1500000000000056	{'kind': 'word', 'word': 'en'}
8829	8829	143.53	0.1299999999999954	{'kind': 'word', 'word': 'a'}
8830	8830	143.66	0.1299999999999954	{'kind': 'word', 'word': 'qu'}
