word	onset	duration	trial_type
fait	24.49999999999999	0.3	{'kind': 'word', 'word': 'fait'}
donc	24.84999999999999	0.3	{'kind': 'word', 'word': 'donc'}
cinq	25.19999999999999	0.3	{'kind': 'word', 'word': 'cinq'}
cent	25.54999999999999	0.3	{'kind': 'word', 'word': 'cent'}
un	25.899999999999988	0.3	{'kind': 'word', 'word': 'un'}
millions	26.24999999999999	0.3	{'kind': 'word', 'word': 'millions'}
six	26.59999999999999	0.3	{'kind': 'word', 'word': 'six'}
cent	26.94999999999999	0.3	{'kind': 'word', 'word': 'cent'}
vingt-deux	27.29999999999999	0.3	{'kind': 'word', 'word': 'vingtdeux'}
mille	27.649999999999988	0.3	{'kind': 'word', 'word': 'mille'}
sept	27.99999999999999	0.3	{'kind': 'word', 'word': 'sept'}
cent	28.349999999999987	0.3	{'kind': 'word', 'word': 'cent'}
trente	28.69999999999999	0.3	{'kind': 'word', 'word': 'trente'}
et	29.04999999999999	0.3	{'kind': 'word', 'word': 'et'}
un.	29.399999999999988	0.3	{'kind': 'word', 'word': 'un'}
-cinq	29.74999999999999	0.3	{'kind': 'word', 'word': 'cinq'}
cents	30.099999999999987	0.3	{'kind': 'word', 'word': 'cents'}
millions	30.44999999999999	0.3	{'kind': 'word', 'word': 'millions'}
de	30.799999999999983	0.3	{'kind': 'word', 'word': 'de'}
quoi?	31.149999999999988	0.3	{'kind': 'word', 'word': 'quoi'}
-hein?	31.49999999999999	0.3	{'kind': 'word', 'word': 'hein'}
Tu	31.849999999999987	0.3	{'kind': 'word', 'word': 'Tu'}
es	32.19999999999999	0.3	{'kind': 'word', 'word': 'es'}
toujours	32.54999999999999	0.3	{'kind': 'word', 'word': 'toujours'}
là?	32.89999999999999	0.3	{'kind': 'word', 'word': 'là'}
Cinq	33.24999999999999	0.3	{'kind': 'word', 'word': 'Cinq'}
cent	33.59999999999999	0.3	{'kind': 'word', 'word': 'cent'}
un	33.94999999999999	0.3	{'kind': 'word', 'word': 'un'}
millions	34.29999999999999	0.3	{'kind': 'word', 'word': 'millions'}
de...	34.64999999999999	0.3	{'kind': 'word', 'word': 'de'}
Je	34.99999999999999	0.3	{'kind': 'word', 'word': 'Je'}
ne	35.34999999999999	0.3	{'kind': 'word', 'word': 'ne'}
sais	35.69999999999999	0.3	{'kind': 'word', 'word': 'sais'}
plus...	36.04999999999999	0.3	{'kind': 'word', 'word': 'plus'}
J'ai	36.39999999999999	0.3	{'kind': 'word', 'word': 'Jai'}
tellement	36.74999999999999	0.3	{'kind': 'word', 'word': 'tellement'}
de	37.09999999999999	0.3	{'kind': 'word', 'word': 'de'}
travail!	37.44999999999999	0.3	{'kind': 'word', 'word': 'travail'}
Je	37.79999999999999	0.3	{'kind': 'word', 'word': 'Je'}
suis	38.14999999999999	0.3	{'kind': 'word', 'word': 'suis'}
sérieux,	38.49999999999999	0.3	{'kind': 'word', 'word': 'sérieux'}
moi,	38.84999999999999	0.3	{'kind': 'word', 'word': 'moi'}
je	39.19999999999999	0.3	{'kind': 'word', 'word': 'je'}
ne	39.54999999999999	0.3	{'kind': 'word', 'word': 'ne'}
m'amuse	39.89999999999999	0.3	{'kind': 'word', 'word': 'mamuse'}
pas	40.24999999999999	0.3	{'kind': 'word', 'word': 'pas'}
à	40.59999999999999	0.3	{'kind': 'word', 'word': 'à'}
des	40.94999999999999	0.3	{'kind': 'word', 'word': 'des'}
balivernes!	41.29999999999999	0.3	{'kind': 'word', 'word': 'balivernes'}
Deux	41.649999999999984	0.3	{'kind': 'word', 'word': 'Deux'}
et	41.99999999999999	0.3	{'kind': 'word', 'word': 'et'}
cinq	42.34999999999999	0.3	{'kind': 'word', 'word': 'cinq'}
sept...	42.69999999999999	0.3	{'kind': 'word', 'word': 'sept'}
-cinq	43.04999999999999	0.3	{'kind': 'word', 'word': 'cinq'}
cent	43.399999999999984	0.3	{'kind': 'word', 'word': 'cent'}
un	43.74999999999999	0.3	{'kind': 'word', 'word': 'un'}
millions	44.09999999999999	0.3	{'kind': 'word', 'word': 'millions'}
de	44.44999999999999	0.3	{'kind': 'word', 'word': 'de'}
"quoi?"""	44.79999999999998	0.3	{'kind': 'word', 'word': 'quoi'}
Répéta	45.149999999999984	0.3	{'kind': 'word', 'word': 'Répéta'}
le	45.49999999999999	0.3	{'kind': 'word', 'word': 'le'}
petit	45.84999999999999	0.3	{'kind': 'word', 'word': 'petit'}
prince	46.19999999999999	0.3	{'kind': 'word', 'word': 'prince'}
qui	46.54999999999998	0.3	{'kind': 'word', 'word': 'qui'}
jamais	46.899999999999984	0.3	{'kind': 'word', 'word': 'jamais'}
de	47.24999999999999	0.3	{'kind': 'word', 'word': 'de'}
sa	47.59999999999999	0.3	{'kind': 'word', 'word': 'sa'}
vie	47.94999999999998	0.3	{'kind': 'word', 'word': 'vie'}
n'avait	48.29999999999998	0.3	{'kind': 'word', 'word': 'navait'}
renoncé	48.649999999999984	0.3	{'kind': 'word', 'word': 'renoncé'}
à	48.99999999999999	0.3	{'kind': 'word', 'word': 'à'}
une	49.34999999999999	0.3	{'kind': 'word', 'word': 'une'}
question,	49.69999999999998	0.3	{'kind': 'word', 'word': 'question'}
une	50.04999999999998	0.3	{'kind': 'word', 'word': 'une'}
fois	50.399999999999984	0.3	{'kind': 'word', 'word': 'fois'}
qu'il	50.74999999999999	0.3	{'kind': 'word', 'word': 'quil'}
l'avait	51.09999999999998	0.3	{'kind': 'word', 'word': 'lavait'}
posée.	51.44999999999998	0.3	{'kind': 'word', 'word': 'posée'}
Le	51.79999999999998	0.3	{'kind': 'word', 'word': 'Le'}
businessman	52.149999999999984	0.3	{'kind': 'word', 'word': 'businessman'}
leva	52.49999999999999	0.3	{'kind': 'word', 'word': 'leva'}
la	52.84999999999998	0.3	{'kind': 'word', 'word': 'la'}
tête:	53.19999999999998	0.3	{'kind': 'word', 'word': 'tête'}
"""depuis"	53.54999999999998	0.3	{'kind': 'word', 'word': 'depuis'}
cinquante-quatre	53.899999999999984	0.3	{'kind': 'word', 'word': 'cinquantequatre'}
ans	54.24999999999999	0.3	{'kind': 'word', 'word': 'ans'}
que	54.59999999999998	0.3	{'kind': 'word', 'word': 'que'}
j'habite	54.94999999999998	0.3	{'kind': 'word', 'word': 'jhabite'}
cette	55.29999999999998	0.3	{'kind': 'word', 'word': 'cette'}
planète-ci,	55.649999999999984	0.3	{'kind': 'word', 'word': 'planèteci'}
je	55.99999999999998	0.3	{'kind': 'word', 'word': 'je'}
n'ai	56.34999999999998	0.3	{'kind': 'word', 'word': 'nai'}
été	56.69999999999998	0.3	{'kind': 'word', 'word': 'été'}
dérangé	57.04999999999998	0.3	{'kind': 'word', 'word': 'dérangé'}
que	57.399999999999984	0.3	{'kind': 'word', 'word': 'que'}
trois	57.74999999999998	0.3	{'kind': 'word', 'word': 'trois'}
fois.	58.09999999999998	0.3	{'kind': 'word', 'word': 'fois'}
La	58.44999999999998	0.3	{'kind': 'word', 'word': 'La'}
première	58.79999999999998	0.3	{'kind': 'word', 'word': 'première'}
fois	59.14999999999998	0.3	{'kind': 'word', 'word': 'fois'}
ç'a	59.49999999999998	0.3	{'kind': 'word', 'word': 'ça'}
été,	59.84999999999998	0.3	{'kind': 'word', 'word': 'été'}
il	60.19999999999998	0.3	{'kind': 'word', 'word': 'il'}
y	60.54999999999998	0.3	{'kind': 'word', 'word': 'y'}
a	60.89999999999998	0.3	{'kind': 'word', 'word': 'a'}
vingt-deux	61.24999999999998	0.3	{'kind': 'word', 'word': 'vingtdeux'}
ans,	61.59999999999998	0.3	{'kind': 'word', 'word': 'ans'}
par	61.94999999999998	0.3	{'kind': 'word', 'word': 'par'}
un	62.29999999999998	0.3	{'kind': 'word', 'word': 'un'}
hanneton	62.64999999999998	0.3	{'kind': 'word', 'word': 'hanneton'}
qui	62.99999999999998	0.3	{'kind': 'word', 'word': 'qui'}
était	63.34999999999998	0.3	{'kind': 'word', 'word': 'était'}
tombé	63.69999999999998	0.3	{'kind': 'word', 'word': 'tombé'}
dieu	64.04999999999997	0.3	{'kind': 'word', 'word': 'dieu'}
sait	64.39999999999998	0.3	{'kind': 'word', 'word': 'sait'}
d'où.	64.74999999999997	0.3	{'kind': 'word', 'word': 'doù'}
Il	65.09999999999998	0.3	{'kind': 'word', 'word': 'Il'}
répandait	65.44999999999997	0.3	{'kind': 'word', 'word': 'répandait'}
un	65.79999999999998	0.3	{'kind': 'word', 'word': 'un'}
bruit	66.14999999999998	0.3	{'kind': 'word', 'word': 'bruit'}
épouvantable,	66.49999999999997	0.3	{'kind': 'word', 'word': 'épouvantable'}
et	66.84999999999998	0.3	{'kind': 'word', 'word': 'et'}
j'ai	67.19999999999997	0.3	{'kind': 'word', 'word': 'jai'}
fait	67.54999999999998	0.3	{'kind': 'word', 'word': 'fait'}
quatre	67.89999999999998	0.3	{'kind': 'word', 'word': 'quatre'}
erreurs	68.24999999999997	0.3	{'kind': 'word', 'word': 'erreurs'}
dans	68.59999999999998	0.3	{'kind': 'word', 'word': 'dans'}
une	68.94999999999997	0.3	{'kind': 'word', 'word': 'une'}
addition.	69.29999999999998	0.3	{'kind': 'word', 'word': 'addition'}
La	69.64999999999998	0.3	{'kind': 'word', 'word': 'La'}
seconde	69.99999999999997	0.3	{'kind': 'word', 'word': 'seconde'}
fois	70.34999999999998	0.3	{'kind': 'word', 'word': 'fois'}
ç'a	70.69999999999997	0.3	{'kind': 'word', 'word': 'ça'}
été,	71.04999999999998	0.3	{'kind': 'word', 'word': 'été'}
il	71.39999999999998	0.3	{'kind': 'word', 'word': 'il'}
y	71.74999999999997	0.3	{'kind': 'word', 'word': 'y'}
a	72.09999999999998	0.3	{'kind': 'word', 'word': 'a'}
onze	72.44999999999997	0.3	{'kind': 'word', 'word': 'onze'}
ans,	72.79999999999997	0.3	{'kind': 'word', 'word': 'ans'}
par	73.14999999999998	0.3	{'kind': 'word', 'word': 'par'}
une	73.49999999999997	0.3	{'kind': 'word', 'word': 'une'}
crise	73.84999999999998	0.3	{'kind': 'word', 'word': 'crise'}
de	74.19999999999997	0.3	{'kind': 'word', 'word': 'de'}
rhumatisme.	74.54999999999997	0.3	{'kind': 'word', 'word': 'rhumatisme'}
Je	74.89999999999998	0.3	{'kind': 'word', 'word': 'Je'}
manque	75.24999999999997	0.3	{'kind': 'word', 'word': 'manque'}
d'exercice.	75.59999999999998	0.3	{'kind': 'word', 'word': 'dexercice'}
Je	75.94999999999997	0.3	{'kind': 'word', 'word': 'Je'}
n'ai	76.29999999999997	0.3	{'kind': 'word', 'word': 'nai'}
pas	76.64999999999998	0.3	{'kind': 'word', 'word': 'pas'}
le	76.99999999999997	0.3	{'kind': 'word', 'word': 'le'}
temps	77.34999999999998	0.3	{'kind': 'word', 'word': 'temps'}
de	77.69999999999997	0.3	{'kind': 'word', 'word': 'de'}
flâner.	78.04999999999997	0.3	{'kind': 'word', 'word': 'flâner'}
Je	78.39999999999998	0.3	{'kind': 'word', 'word': 'Je'}
suis	78.74999999999997	0.3	{'kind': 'word', 'word': 'suis'}
sérieux,	79.09999999999998	0.3	{'kind': 'word', 'word': 'sérieux'}
moi.	79.44999999999997	0.3	{'kind': 'word', 'word': 'moi'}
La	79.79999999999997	0.3	{'kind': 'word', 'word': 'La'}
troisième	80.14999999999998	0.3	{'kind': 'word', 'word': 'troisième'}
fois...	80.49999999999997	0.3	{'kind': 'word', 'word': 'fois'}
La	80.84999999999997	0.3	{'kind': 'word', 'word': 'La'}
voici!	81.19999999999997	0.3	{'kind': 'word', 'word': 'voici'}
Je	81.54999999999997	0.3	{'kind': 'word', 'word': 'Je'}
disais	81.89999999999998	0.3	{'kind': 'word', 'word': 'disais'}
donc	82.24999999999997	0.3	{'kind': 'word', 'word': 'donc'}
cinq	82.59999999999997	0.3	{'kind': 'word', 'word': 'cinq'}
cent	82.94999999999997	0.3	{'kind': 'word', 'word': 'cent'}
un	83.29999999999997	0.3	{'kind': 'word', 'word': 'un'}
millions...	83.64999999999998	0.3	{'kind': 'word', 'word': 'millions'}
-millions	83.99999999999997	0.3	{'kind': 'word', 'word': 'millions'}
de	84.34999999999997	0.3	{'kind': 'word', 'word': 'de'}
"quoi?"""	84.69999999999997	0.3	{'kind': 'word', 'word': 'quoi'}
Le	85.04999999999997	0.3	{'kind': 'word', 'word': 'Le'}
businessman	85.39999999999998	0.3	{'kind': 'word', 'word': 'businessman'}
comprit	85.74999999999997	0.3	{'kind': 'word', 'word': 'comprit'}
qu'il	86.09999999999997	0.3	{'kind': 'word', 'word': 'quil'}
n'était	86.44999999999997	0.3	{'kind': 'word', 'word': 'nétait'}
point	86.79999999999997	0.3	{'kind': 'word', 'word': 'point'}
d'espoir	87.14999999999996	0.3	{'kind': 'word', 'word': 'despoir'}
de	87.49999999999997	0.3	{'kind': 'word', 'word': 'de'}
paix:	87.84999999999997	0.3	{'kind': 'word', 'word': 'paix'}
"""millions"	88.19999999999997	0.3	{'kind': 'word', 'word': 'millions'}
de	88.54999999999997	0.3	{'kind': 'word', 'word': 'de'}
ces	88.89999999999996	0.3	{'kind': 'word', 'word': 'ces'}
petites	89.24999999999997	0.3	{'kind': 'word', 'word': 'petites'}
choses	89.59999999999997	0.3	{'kind': 'word', 'word': 'choses'}
que	89.94999999999997	0.3	{'kind': 'word', 'word': 'que'}
l'on	90.29999999999995	0.3	{'kind': 'word', 'word': 'lon'}
voit	90.64999999999996	0.3	{'kind': 'word', 'word': 'voit'}
quelquefois	90.99999999999996	0.3	{'kind': 'word', 'word': 'quelquefois'}
dans	91.34999999999997	0.3	{'kind': 'word', 'word': 'dans'}
le	91.69999999999996	0.3	{'kind': 'word', 'word': 'le'}
ciel.	92.04999999999995	0.3	{'kind': 'word', 'word': 'ciel'}
-des	92.39999999999996	0.3	{'kind': 'word', 'word': 'des'}
mouches?	92.74999999999996	0.3	{'kind': 'word', 'word': 'mouches'}
-mais	93.09999999999997	0.3	{'kind': 'word', 'word': 'mais'}
non,	93.44999999999996	0.3	{'kind': 'word', 'word': 'non'}
des	93.79999999999995	0.3	{'kind': 'word', 'word': 'des'}
petites	94.14999999999996	0.3	{'kind': 'word', 'word': 'petites'}
choses	94.49999999999996	0.3	{'kind': 'word', 'word': 'choses'}
qui	94.84999999999997	0.3	{'kind': 'word', 'word': 'qui'}
brillent.	95.19999999999996	0.3	{'kind': 'word', 'word': 'brillent'}
-des	95.54999999999995	0.3	{'kind': 'word', 'word': 'des'}
abeilles?	95.89999999999996	0.3	{'kind': 'word', 'word': 'abeilles'}
-mais	96.24999999999996	0.3	{'kind': 'word', 'word': 'mais'}
non.	96.59999999999997	0.3	{'kind': 'word', 'word': 'non'}
Des	96.94999999999996	0.3	{'kind': 'word', 'word': 'Des'}
petites	97.29999999999995	0.3	{'kind': 'word', 'word': 'petites'}
choses	97.64999999999996	0.3	{'kind': 'word', 'word': 'choses'}
dorées	97.99999999999996	0.3	{'kind': 'word', 'word': 'dorées'}
qui	98.34999999999997	0.3	{'kind': 'word', 'word': 'qui'}
font	98.69999999999996	0.3	{'kind': 'word', 'word': 'font'}
rêvasser	99.04999999999995	0.3	{'kind': 'word', 'word': 'rêvasser'}
les	99.39999999999996	0.3	{'kind': 'word', 'word': 'les'}
fainéants.	99.74999999999996	0.3	{'kind': 'word', 'word': 'fainéants'}
Mais	100.09999999999997	0.3	{'kind': 'word', 'word': 'Mais'}
je	100.44999999999996	0.3	{'kind': 'word', 'word': 'je'}
suis	100.79999999999995	0.3	{'kind': 'word', 'word': 'suis'}
sérieux,	101.14999999999996	0.3	{'kind': 'word', 'word': 'sérieux'}
moi!	101.49999999999996	0.3	{'kind': 'word', 'word': 'moi'}
Je	101.84999999999997	0.3	{'kind': 'word', 'word': 'Je'}
n'ai	102.19999999999996	0.3	{'kind': 'word', 'word': 'nai'}
pas	102.54999999999995	0.3	{'kind': 'word', 'word': 'pas'}
le	102.89999999999996	0.3	{'kind': 'word', 'word': 'le'}
temps	103.24999999999996	0.3	{'kind': 'word', 'word': 'temps'}
de	103.59999999999997	0.3	{'kind': 'word', 'word': 'de'}
rêvasser.	103.94999999999996	0.3	{'kind': 'word', 'word': 'rêvasser'}
-ah!	104.29999999999995	0.3	{'kind': 'word', 'word': 'ah'}
Des	104.64999999999996	0.3	{'kind': 'word', 'word': 'Des'}
étoiles?	104.99999999999996	0.3	{'kind': 'word', 'word': 'étoiles'}
-c'est	105.34999999999997	0.3	{'kind': 'word', 'word': 'cest'}
bien	105.69999999999996	0.3	{'kind': 'word', 'word': 'bien'}
ça.	106.04999999999995	0.3	{'kind': 'word', 'word': 'ça'}
Des	106.39999999999996	0.3	{'kind': 'word', 'word': 'Des'}
étoiles.	106.74999999999996	0.3	{'kind': 'word', 'word': 'étoiles'}
-et	107.09999999999997	0.3	{'kind': 'word', 'word': 'et'}
que	107.44999999999996	0.3	{'kind': 'word', 'word': 'que'}
fais-tu	107.79999999999995	0.3	{'kind': 'word', 'word': 'faistu'}
de	108.14999999999996	0.3	{'kind': 'word', 'word': 'de'}
cinq	108.49999999999996	0.3	{'kind': 'word', 'word': 'cinq'}
cents	108.84999999999997	0.3	{'kind': 'word', 'word': 'cents'}
millions	109.19999999999996	0.3	{'kind': 'word', 'word': 'millions'}
d'étoiles?	109.54999999999995	0.3	{'kind': 'word', 'word': 'détoiles'}
-cinq	109.89999999999996	0.3	{'kind': 'word', 'word': 'cinq'}
cent	110.24999999999996	0.3	{'kind': 'word', 'word': 'cent'}
un	110.59999999999997	0.3	{'kind': 'word', 'word': 'un'}
millions	110.94999999999996	0.3	{'kind': 'word', 'word': 'millions'}
six	111.29999999999995	0.3	{'kind': 'word', 'word': 'six'}
cent	111.64999999999996	0.3	{'kind': 'word', 'word': 'cent'}
vingt-deux	111.99999999999996	0.3	{'kind': 'word', 'word': 'vingtdeux'}
mille	112.34999999999997	0.3	{'kind': 'word', 'word': 'mille'}
sept	112.69999999999996	0.3	{'kind': 'word', 'word': 'sept'}
cent	113.04999999999995	0.3	{'kind': 'word', 'word': 'cent'}
trente	113.39999999999996	0.3	{'kind': 'word', 'word': 'trente'}
et	113.74999999999996	0.3	{'kind': 'word', 'word': 'et'}
un.	114.09999999999997	0.3	{'kind': 'word', 'word': 'un'}
Je	114.44999999999996	0.3	{'kind': 'word', 'word': 'Je'}
suis	114.79999999999995	0.3	{'kind': 'word', 'word': 'suis'}
sérieux,	115.14999999999996	0.3	{'kind': 'word', 'word': 'sérieux'}
moi,	115.49999999999996	0.3	{'kind': 'word', 'word': 'moi'}
je	115.84999999999997	0.3	{'kind': 'word', 'word': 'je'}
suis	116.19999999999996	0.3	{'kind': 'word', 'word': 'suis'}
précis.	116.54999999999995	0.3	{'kind': 'word', 'word': 'précis'}
-et	116.89999999999996	0.3	{'kind': 'word', 'word': 'et'}
que	117.24999999999996	0.3	{'kind': 'word', 'word': 'que'}
fais-tu	117.59999999999997	0.3	{'kind': 'word', 'word': 'faistu'}
de	117.94999999999996	0.3	{'kind': 'word', 'word': 'de'}
ces	118.29999999999995	0.3	{'kind': 'word', 'word': 'ces'}
étoiles?	118.64999999999996	0.3	{'kind': 'word', 'word': 'étoiles'}
-ce	118.99999999999996	0.3	{'kind': 'word', 'word': 'ce'}
que	119.34999999999997	0.3	{'kind': 'word', 'word': 'que'}
j'en	119.69999999999996	0.3	{'kind': 'word', 'word': 'jen'}
fais?	120.04999999999995	0.3	{'kind': 'word', 'word': 'fais'}
-oui.	120.39999999999996	0.3	{'kind': 'word', 'word': 'oui'}
-rien.	120.74999999999996	0.3	{'kind': 'word', 'word': 'rien'}
Je	121.09999999999997	0.3	{'kind': 'word', 'word': 'Je'}
les	121.44999999999996	0.3	{'kind': 'word', 'word': 'les'}
possède.	121.79999999999995	0.3	{'kind': 'word', 'word': 'possède'}
-tu	122.14999999999996	0.3	{'kind': 'word', 'word': 'tu'}
possèdes	122.49999999999996	0.3	{'kind': 'word', 'word': 'possèdes'}
les	122.84999999999997	0.3	{'kind': 'word', 'word': 'les'}
étoiles?	123.19999999999996	0.3	{'kind': 'word', 'word': 'étoiles'}
-oui.	123.54999999999995	0.3	{'kind': 'word', 'word': 'oui'}
-mais	123.89999999999996	0.3	{'kind': 'word', 'word': 'mais'}
j'ai	124.24999999999996	0.3	{'kind': 'word', 'word': 'jai'}
déjà	124.59999999999997	0.3	{'kind': 'word', 'word': 'déjà'}
vu	124.94999999999996	0.3	{'kind': 'word', 'word': 'vu'}
un	125.29999999999995	0.3	{'kind': 'word', 'word': 'un'}
roi	125.64999999999996	0.3	{'kind': 'word', 'word': 'roi'}
qui...	125.99999999999996	0.3	{'kind': 'word', 'word': 'qui'}
-les	126.34999999999997	0.3	{'kind': 'word', 'word': 'les'}
rois	126.69999999999996	0.3	{'kind': 'word', 'word': 'rois'}
ne	127.04999999999995	0.3	{'kind': 'word', 'word': 'ne'}
possèdent	127.39999999999996	0.3	{'kind': 'word', 'word': 'possèdent'}
pas.	127.74999999999996	0.3	{'kind': 'word', 'word': 'pas'}
Ils	128.09999999999994	0.3	{'kind': 'word', 'word': 'Ils'}
"""règnent"""	128.44999999999996	0.3	{'kind': 'word', 'word': 'règnent'}
sur.	128.79999999999993	0.3	{'kind': 'word', 'word': 'sur'}
C'est	129.14999999999995	0.3	{'kind': 'word', 'word': 'Cest'}
très	129.49999999999994	0.3	{'kind': 'word', 'word': 'très'}
différent.	129.84999999999994	0.3	{'kind': 'word', 'word': 'différent'}
-et	130.19999999999993	0.3	{'kind': 'word', 'word': 'et'}
à	130.54999999999993	0.3	{'kind': 'word', 'word': 'à'}
quoi	130.89999999999995	0.3	{'kind': 'word', 'word': 'quoi'}
cela	131.24999999999994	0.3	{'kind': 'word', 'word': 'cela'}
te	131.59999999999994	0.3	{'kind': 'word', 'word': 'te'}
sert-il	131.94999999999993	0.3	{'kind': 'word', 'word': 'sertil'}
de	132.29999999999993	0.3	{'kind': 'word', 'word': 'de'}
posséder	132.64999999999995	0.3	{'kind': 'word', 'word': 'posséder'}
les	132.99999999999994	0.3	{'kind': 'word', 'word': 'les'}
étoiles?	133.34999999999994	0.3	{'kind': 'word', 'word': 'étoiles'}
-ça	133.69999999999993	0.3	{'kind': 'word', 'word': 'ça'}
me	134.04999999999993	0.3	{'kind': 'word', 'word': 'me'}
sert	134.39999999999995	0.3	{'kind': 'word', 'word': 'sert'}
à	134.74999999999994	0.3	{'kind': 'word', 'word': 'à'}
être	135.09999999999994	0.3	{'kind': 'word', 'word': 'être'}
riche.	135.44999999999993	0.3	{'kind': 'word', 'word': 'riche'}
-et	135.79999999999993	0.3	{'kind': 'word', 'word': 'et'}
à	136.14999999999995	0.3	{'kind': 'word', 'word': 'à'}
quoi	136.49999999999994	0.3	{'kind': 'word', 'word': 'quoi'}
cela	136.84999999999994	0.3	{'kind': 'word', 'word': 'cela'}
te	137.19999999999993	0.3	{'kind': 'word', 'word': 'te'}
