word	onset	duration	trial_type
ça:	36.04999999999999	0.3	{'kind': 'word', 'word': 'ça'}
j'ai	36.39999999999999	0.3	{'kind': 'word', 'word': 'jai'}
montré	36.74999999999999	0.3	{'kind': 'word', 'word': 'montré'}
mon	37.09999999999999	0.3	{'kind': 'word', 'word': 'mon'}
chef-d'oeuvre	37.44999999999999	0.3	{'kind': 'word', 'word': 'chefdoeuvre'}
aux	37.79999999999999	0.3	{'kind': 'word', 'word': 'aux'}
grandes	38.14999999999999	0.3	{'kind': 'word', 'word': 'grandes'}
personnes	38.49999999999999	0.3	{'kind': 'word', 'word': 'personnes'}
et	38.84999999999999	0.3	{'kind': 'word', 'word': 'et'}
je	39.19999999999999	0.3	{'kind': 'word', 'word': 'je'}
leur	39.54999999999999	0.3	{'kind': 'word', 'word': 'leur'}
ai	39.89999999999999	0.3	{'kind': 'word', 'word': 'ai'}
demandé	40.24999999999999	0.3	{'kind': 'word', 'word': 'demandé'}
si	40.59999999999999	0.3	{'kind': 'word', 'word': 'si'}
mon	40.94999999999999	0.3	{'kind': 'word', 'word': 'mon'}
dessin	41.29999999999999	0.3	{'kind': 'word', 'word': 'dessin'}
leur	41.649999999999984	0.3	{'kind': 'word', 'word': 'leur'}
faisait	41.99999999999999	0.3	{'kind': 'word', 'word': 'faisait'}
peur.	42.34999999999999	0.3	{'kind': 'word', 'word': 'peur'}
Elles	42.69999999999999	0.3	{'kind': 'word', 'word': 'Elles'}
m'ont	43.04999999999999	0.3	{'kind': 'word', 'word': 'mont'}
répondu:	43.399999999999984	0.3	{'kind': 'word', 'word': 'répondu'}
"""pourquoi"	43.74999999999999	0.3	{'kind': 'word', 'word': 'pourquoi'}
un	44.09999999999999	0.3	{'kind': 'word', 'word': 'un'}
chapeau	44.44999999999999	0.3	{'kind': 'word', 'word': 'chapeau'}
ferait-il	44.79999999999998	0.3	{'kind': 'word', 'word': 'feraitil'}
"peur?"""	45.149999999999984	0.3	{'kind': 'word', 'word': 'peur'}
Mon	45.49999999999999	0.3	{'kind': 'word', 'word': 'Mon'}
dessin	45.84999999999999	0.3	{'kind': 'word', 'word': 'dessin'}
ne	46.19999999999999	0.3	{'kind': 'word', 'word': 'ne'}
représentait	46.54999999999998	0.3	{'kind': 'word', 'word': 'représentait'}
pas	46.899999999999984	0.3	{'kind': 'word', 'word': 'pas'}
un	47.24999999999999	0.3	{'kind': 'word', 'word': 'un'}
chapeau.	47.59999999999999	0.3	{'kind': 'word', 'word': 'chapeau'}
Il	47.94999999999998	0.3	{'kind': 'word', 'word': 'Il'}
représentait	48.29999999999998	0.3	{'kind': 'word', 'word': 'représentait'}
un	48.649999999999984	0.3	{'kind': 'word', 'word': 'un'}
serpent	48.99999999999999	0.3	{'kind': 'word', 'word': 'serpent'}
boa	49.34999999999999	0.3	{'kind': 'word', 'word': 'boa'}
qui	49.69999999999998	0.3	{'kind': 'word', 'word': 'qui'}
digérait	50.04999999999998	0.3	{'kind': 'word', 'word': 'digérait'}
un	50.399999999999984	0.3	{'kind': 'word', 'word': 'un'}
éléphant.	50.74999999999999	0.3	{'kind': 'word', 'word': 'éléphant'}
J'ai	51.09999999999998	0.3	{'kind': 'word', 'word': 'Jai'}
alors	51.44999999999998	0.3	{'kind': 'word', 'word': 'alors'}
dessiné	51.79999999999998	0.3	{'kind': 'word', 'word': 'dessiné'}
l'intérieur	52.149999999999984	0.3	{'kind': 'word', 'word': 'lintérieur'}
du	52.49999999999999	0.3	{'kind': 'word', 'word': 'du'}
serpent	52.84999999999998	0.3	{'kind': 'word', 'word': 'serpent'}
boa,	53.19999999999998	0.3	{'kind': 'word', 'word': 'boa'}
afin	53.54999999999998	0.3	{'kind': 'word', 'word': 'afin'}
que	53.899999999999984	0.3	{'kind': 'word', 'word': 'que'}
les	54.24999999999999	0.3	{'kind': 'word', 'word': 'les'}
grandes	54.59999999999998	0.3	{'kind': 'word', 'word': 'grandes'}
personnes	54.94999999999998	0.3	{'kind': 'word', 'word': 'personnes'}
puissent	55.29999999999998	0.3	{'kind': 'word', 'word': 'puissent'}
comprendre.	55.649999999999984	0.3	{'kind': 'word', 'word': 'comprendre'}
Elles	55.99999999999998	0.3	{'kind': 'word', 'word': 'Elles'}
ont	56.34999999999998	0.3	{'kind': 'word', 'word': 'ont'}
toujours	56.69999999999998	0.3	{'kind': 'word', 'word': 'toujours'}
besoin	57.04999999999998	0.3	{'kind': 'word', 'word': 'besoin'}
d'explications.	57.399999999999984	0.3	{'kind': 'word', 'word': 'dexplications'}
Mon	57.74999999999998	0.3	{'kind': 'word', 'word': 'Mon'}
dessin	58.09999999999998	0.3	{'kind': 'word', 'word': 'dessin'}
numéro	58.44999999999998	0.3	{'kind': 'word', 'word': 'numéro'}
2	58.79999999999998	0.3	{'kind': 'word', 'word': '2'}
était	59.14999999999998	0.3	{'kind': 'word', 'word': 'était'}
comme	59.49999999999998	0.3	{'kind': 'word', 'word': 'comme'}
ça:	59.84999999999998	0.3	{'kind': 'word', 'word': 'ça'}
les	60.19999999999998	0.3	{'kind': 'word', 'word': 'les'}
grandes	60.54999999999998	0.3	{'kind': 'word', 'word': 'grandes'}
personnes	60.89999999999998	0.3	{'kind': 'word', 'word': 'personnes'}
m'ont	61.24999999999998	0.3	{'kind': 'word', 'word': 'mont'}
conseillé	61.59999999999998	0.3	{'kind': 'word', 'word': 'conseillé'}
de	61.94999999999998	0.3	{'kind': 'word', 'word': 'de'}
laisser	62.29999999999998	0.3	{'kind': 'word', 'word': 'laisser'}
de	62.64999999999998	0.3	{'kind': 'word', 'word': 'de'}
côté	62.99999999999998	0.3	{'kind': 'word', 'word': 'côté'}
les	63.34999999999998	0.3	{'kind': 'word', 'word': 'les'}
dessins	63.69999999999998	0.3	{'kind': 'word', 'word': 'dessins'}
de	64.04999999999997	0.3	{'kind': 'word', 'word': 'de'}
serpents	64.39999999999998	0.3	{'kind': 'word', 'word': 'serpents'}
boas	64.74999999999997	0.3	{'kind': 'word', 'word': 'boas'}
ouverts	65.09999999999998	0.3	{'kind': 'word', 'word': 'ouverts'}
ou	65.44999999999997	0.3	{'kind': 'word', 'word': 'ou'}
fermés,	65.79999999999998	0.3	{'kind': 'word', 'word': 'fermés'}
et	66.14999999999998	0.3	{'kind': 'word', 'word': 'et'}
de	66.49999999999997	0.3	{'kind': 'word', 'word': 'de'}
m'intéresser	66.84999999999998	0.3	{'kind': 'word', 'word': 'mintéresser'}
plutôt	67.19999999999997	0.3	{'kind': 'word', 'word': 'plutôt'}
à	67.54999999999998	0.3	{'kind': 'word', 'word': 'à'}
la	67.89999999999998	0.3	{'kind': 'word', 'word': 'la'}
géographie,	68.24999999999997	0.3	{'kind': 'word', 'word': 'géographie'}
à	68.59999999999998	0.3	{'kind': 'word', 'word': 'à'}
l'histoire,	68.94999999999997	0.3	{'kind': 'word', 'word': 'lhistoire'}
au	69.29999999999998	0.3	{'kind': 'word', 'word': 'au'}
calcul	69.64999999999998	0.3	{'kind': 'word', 'word': 'calcul'}
et	69.99999999999997	0.3	{'kind': 'word', 'word': 'et'}
à	70.34999999999998	0.3	{'kind': 'word', 'word': 'à'}
la	70.69999999999997	0.3	{'kind': 'word', 'word': 'la'}
grammaire.	71.04999999999998	0.3	{'kind': 'word', 'word': 'grammaire'}
C'est	71.39999999999998	0.3	{'kind': 'word', 'word': 'Cest'}
ainsi	71.74999999999997	0.3	{'kind': 'word', 'word': 'ainsi'}
que	72.09999999999998	0.3	{'kind': 'word', 'word': 'que'}
j'ai	72.44999999999997	0.3	{'kind': 'word', 'word': 'jai'}
abandonné,	72.79999999999997	0.3	{'kind': 'word', 'word': 'abandonné'}
à	73.14999999999998	0.3	{'kind': 'word', 'word': 'à'}
l'âge	73.49999999999997	0.3	{'kind': 'word', 'word': 'lâge'}
de	73.84999999999998	0.3	{'kind': 'word', 'word': 'de'}
six	74.19999999999997	0.3	{'kind': 'word', 'word': 'six'}
ans,	74.54999999999997	0.3	{'kind': 'word', 'word': 'ans'}
une	74.89999999999998	0.3	{'kind': 'word', 'word': 'une'}
magnifique	75.24999999999997	0.3	{'kind': 'word', 'word': 'magnifique'}
carrière	75.59999999999998	0.3	{'kind': 'word', 'word': 'carrière'}
de	75.94999999999997	0.3	{'kind': 'word', 'word': 'de'}
peintre.	76.29999999999997	0.3	{'kind': 'word', 'word': 'peintre'}
J'avais	76.64999999999998	0.3	{'kind': 'word', 'word': 'Javais'}
été	76.99999999999997	0.3	{'kind': 'word', 'word': 'été'}
découragé	77.34999999999998	0.3	{'kind': 'word', 'word': 'découragé'}
par	77.69999999999997	0.3	{'kind': 'word', 'word': 'par'}
l'insuccès	78.04999999999997	0.3	{'kind': 'word', 'word': 'linsuccès'}
de	78.39999999999998	0.3	{'kind': 'word', 'word': 'de'}
mon	78.74999999999997	0.3	{'kind': 'word', 'word': 'mon'}
dessin	79.09999999999998	0.3	{'kind': 'word', 'word': 'dessin'}
numéro	79.44999999999997	0.3	{'kind': 'word', 'word': 'numéro'}
1	79.79999999999997	0.3	{'kind': 'word', 'word': '1'}
et	80.14999999999998	0.3	{'kind': 'word', 'word': 'et'}
de	80.49999999999997	0.3	{'kind': 'word', 'word': 'de'}
mon	80.84999999999997	0.3	{'kind': 'word', 'word': 'mon'}
dessin	81.19999999999997	0.3	{'kind': 'word', 'word': 'dessin'}
numéro	81.54999999999997	0.3	{'kind': 'word', 'word': 'numéro'}
2.	81.89999999999998	0.3	{'kind': 'word', 'word': '2'}
Les	82.24999999999997	0.3	{'kind': 'word', 'word': 'Les'}
grandes	82.59999999999997	0.3	{'kind': 'word', 'word': 'grandes'}
personnes	82.94999999999997	0.3	{'kind': 'word', 'word': 'personnes'}
ne	83.29999999999997	0.3	{'kind': 'word', 'word': 'ne'}
comprennent	83.64999999999998	0.3	{'kind': 'word', 'word': 'comprennent'}
jamais	83.99999999999997	0.3	{'kind': 'word', 'word': 'jamais'}
rien	84.34999999999997	0.3	{'kind': 'word', 'word': 'rien'}
toutes	84.69999999999997	0.3	{'kind': 'word', 'word': 'toutes'}
seules,	85.04999999999997	0.3	{'kind': 'word', 'word': 'seules'}
et	85.39999999999998	0.3	{'kind': 'word', 'word': 'et'}
c'est	85.74999999999997	0.3	{'kind': 'word', 'word': 'cest'}
fatigant,	86.09999999999997	0.3	{'kind': 'word', 'word': 'fatigant'}
pour	86.44999999999997	0.3	{'kind': 'word', 'word': 'pour'}
les	86.79999999999997	0.3	{'kind': 'word', 'word': 'les'}
enfants,	87.14999999999996	0.3	{'kind': 'word', 'word': 'enfants'}
de	87.49999999999997	0.3	{'kind': 'word', 'word': 'de'}
toujours	87.84999999999997	0.3	{'kind': 'word', 'word': 'toujours'}
et	88.19999999999997	0.3	{'kind': 'word', 'word': 'et'}
toujours	88.54999999999997	0.3	{'kind': 'word', 'word': 'toujours'}
leur	88.89999999999996	0.3	{'kind': 'word', 'word': 'leur'}
donner	89.24999999999997	0.3	{'kind': 'word', 'word': 'donner'}
des	89.59999999999997	0.3	{'kind': 'word', 'word': 'des'}
explications...	89.94999999999997	0.3	{'kind': 'word', 'word': 'explications'}
J'ai	90.29999999999995	0.3	{'kind': 'word', 'word': 'Jai'}
donc	90.64999999999996	0.3	{'kind': 'word', 'word': 'donc'}
dû	90.99999999999996	0.3	{'kind': 'word', 'word': 'dû'}
choisir	91.34999999999997	0.3	{'kind': 'word', 'word': 'choisir'}
un	91.69999999999996	0.3	{'kind': 'word', 'word': 'un'}
autre	92.04999999999995	0.3	{'kind': 'word', 'word': 'autre'}
métier	92.39999999999996	0.3	{'kind': 'word', 'word': 'métier'}
et	92.74999999999996	0.3	{'kind': 'word', 'word': 'et'}
j'ai	93.09999999999997	0.3	{'kind': 'word', 'word': 'jai'}
appris	93.44999999999996	0.3	{'kind': 'word', 'word': 'appris'}
à	93.79999999999995	0.3	{'kind': 'word', 'word': 'à'}
piloter	94.14999999999996	0.3	{'kind': 'word', 'word': 'piloter'}
des	94.49999999999996	0.3	{'kind': 'word', 'word': 'des'}
avions.	94.84999999999997	0.3	{'kind': 'word', 'word': 'avions'}
J'ai	95.19999999999996	0.3	{'kind': 'word', 'word': 'Jai'}
volé	95.54999999999995	0.3	{'kind': 'word', 'word': 'volé'}
un	95.89999999999996	0.3	{'kind': 'word', 'word': 'un'}
peu	96.24999999999996	0.3	{'kind': 'word', 'word': 'peu'}
partout	96.59999999999997	0.3	{'kind': 'word', 'word': 'partout'}
dans	96.94999999999996	0.3	{'kind': 'word', 'word': 'dans'}
le	97.29999999999995	0.3	{'kind': 'word', 'word': 'le'}
monde.	97.64999999999996	0.3	{'kind': 'word', 'word': 'monde'}
Et	97.99999999999996	0.3	{'kind': 'word', 'word': 'Et'}
la	98.34999999999997	0.3	{'kind': 'word', 'word': 'la'}
géographie,	98.69999999999996	0.3	{'kind': 'word', 'word': 'géographie'}
c'est	99.04999999999995	0.3	{'kind': 'word', 'word': 'cest'}
exact,	99.39999999999996	0.3	{'kind': 'word', 'word': 'exact'}
m'a	99.74999999999996	0.3	{'kind': 'word', 'word': 'ma'}
beaucoup	100.09999999999997	0.3	{'kind': 'word', 'word': 'beaucoup'}
servi.	100.44999999999996	0.3	{'kind': 'word', 'word': 'servi'}
Je	100.79999999999995	0.3	{'kind': 'word', 'word': 'Je'}
savais	101.14999999999996	0.3	{'kind': 'word', 'word': 'savais'}
reconnaître,	101.49999999999996	0.3	{'kind': 'word', 'word': 'reconnaître'}
du	101.84999999999997	0.3	{'kind': 'word', 'word': 'du'}
premier	102.19999999999996	0.3	{'kind': 'word', 'word': 'premier'}
coup	102.54999999999995	0.3	{'kind': 'word', 'word': 'coup'}
d'oeil,	102.89999999999996	0.3	{'kind': 'word', 'word': 'doeil'}
la	103.24999999999996	0.3	{'kind': 'word', 'word': 'la'}
chine	103.59999999999997	0.3	{'kind': 'word', 'word': 'chine'}
de	103.94999999999996	0.3	{'kind': 'word', 'word': 'de'}
l'arizona.	104.29999999999995	0.3	{'kind': 'word', 'word': 'larizona'}
C'est	104.64999999999996	0.3	{'kind': 'word', 'word': 'Cest'}
très	104.99999999999996	0.3	{'kind': 'word', 'word': 'très'}
utile,	105.34999999999997	0.3	{'kind': 'word', 'word': 'utile'}
si	105.69999999999996	0.3	{'kind': 'word', 'word': 'si'}
l'on	106.04999999999995	0.3	{'kind': 'word', 'word': 'lon'}
s'est	106.39999999999996	0.3	{'kind': 'word', 'word': 'sest'}
égaré	106.74999999999996	0.3	{'kind': 'word', 'word': 'égaré'}
pendant	107.09999999999997	0.3	{'kind': 'word', 'word': 'pendant'}
la	107.44999999999996	0.3	{'kind': 'word', 'word': 'la'}
nuit.	107.79999999999995	0.3	{'kind': 'word', 'word': 'nuit'}
J'ai	108.14999999999996	0.3	{'kind': 'word', 'word': 'Jai'}
ainsi	108.49999999999996	0.3	{'kind': 'word', 'word': 'ainsi'}
eu,	108.84999999999997	0.3	{'kind': 'word', 'word': 'eu'}
au	109.19999999999996	0.3	{'kind': 'word', 'word': 'au'}
cours	109.54999999999995	0.3	{'kind': 'word', 'word': 'cours'}
de	109.89999999999996	0.3	{'kind': 'word', 'word': 'de'}
ma	110.24999999999996	0.3	{'kind': 'word', 'word': 'ma'}
vie,	110.59999999999997	0.3	{'kind': 'word', 'word': 'vie'}
des	110.94999999999996	0.3	{'kind': 'word', 'word': 'des'}
tas	111.29999999999995	0.3	{'kind': 'word', 'word': 'tas'}
de	111.64999999999996	0.3	{'kind': 'word', 'word': 'de'}
contacts	111.99999999999996	0.3	{'kind': 'word', 'word': 'contacts'}
avec	112.34999999999997	0.3	{'kind': 'word', 'word': 'avec'}
des	112.69999999999996	0.3	{'kind': 'word', 'word': 'des'}
tas	113.04999999999995	0.3	{'kind': 'word', 'word': 'tas'}
de	113.39999999999996	0.3	{'kind': 'word', 'word': 'de'}
gens	113.74999999999996	0.3	{'kind': 'word', 'word': 'gens'}
sérieux.	114.09999999999997	0.3	{'kind': 'word', 'word': 'sérieux'}
J'ai	114.44999999999996	0.3	{'kind': 'word', 'word': 'Jai'}
beaucoup	114.79999999999995	0.3	{'kind': 'word', 'word': 'beaucoup'}
vécu	115.14999999999996	0.3	{'kind': 'word', 'word': 'vécu'}
chez	115.49999999999996	0.3	{'kind': 'word', 'word': 'chez'}
les	115.84999999999997	0.3	{'kind': 'word', 'word': 'les'}
grandes	116.19999999999996	0.3	{'kind': 'word', 'word': 'grandes'}
personnes.	116.54999999999995	0.3	{'kind': 'word', 'word': 'personnes'}
Je	116.89999999999996	0.3	{'kind': 'word', 'word': 'Je'}
les	117.24999999999996	0.3	{'kind': 'word', 'word': 'les'}
ai	117.59999999999997	0.3	{'kind': 'word', 'word': 'ai'}
vues	117.94999999999996	0.3	{'kind': 'word', 'word': 'vues'}
de	118.29999999999995	0.3	{'kind': 'word', 'word': 'de'}
très	118.64999999999996	0.3	{'kind': 'word', 'word': 'très'}
près.	118.99999999999996	0.3	{'kind': 'word', 'word': 'près'}
Ça	119.34999999999997	0.3	{'kind': 'word', 'word': 'Ça'}
n'a	119.69999999999996	0.3	{'kind': 'word', 'word': 'na'}
pas	120.04999999999995	0.3	{'kind': 'word', 'word': 'pas'}
trop	120.39999999999996	0.3	{'kind': 'word', 'word': 'trop'}
amélioré	120.74999999999996	0.3	{'kind': 'word', 'word': 'amélioré'}
mon	121.09999999999997	0.3	{'kind': 'word', 'word': 'mon'}
opinion.	121.44999999999996	0.3	{'kind': 'word', 'word': 'opinion'}
Quand	121.79999999999995	0.3	{'kind': 'word', 'word': 'Quand'}
j'en	122.14999999999996	0.3	{'kind': 'word', 'word': 'jen'}
rencontrais	122.49999999999996	0.3	{'kind': 'word', 'word': 'rencontrais'}
une	122.84999999999997	0.3	{'kind': 'word', 'word': 'une'}
qui	123.19999999999996	0.3	{'kind': 'word', 'word': 'qui'}
me	123.54999999999995	0.3	{'kind': 'word', 'word': 'me'}
paraissait	123.89999999999996	0.3	{'kind': 'word', 'word': 'paraissait'}
un	124.24999999999996	0.3	{'kind': 'word', 'word': 'un'}
peu	124.59999999999997	0.3	{'kind': 'word', 'word': 'peu'}
lucide,	124.94999999999996	0.3	{'kind': 'word', 'word': 'lucide'}
je	125.29999999999995	0.3	{'kind': 'word', 'word': 'je'}
faisais	125.64999999999996	0.3	{'kind': 'word', 'word': 'faisais'}
l'expérience	125.99999999999996	0.3	{'kind': 'word', 'word': 'lexpérience'}
sur	126.34999999999997	0.3	{'kind': 'word', 'word': 'sur'}
elle	126.69999999999996	0.3	{'kind': 'word', 'word': 'elle'}
de	127.04999999999995	0.3	{'kind': 'word', 'word': 'de'}
mon	127.39999999999996	0.3	{'kind': 'word', 'word': 'mon'}
dessin	127.74999999999996	0.3	{'kind': 'word', 'word': 'dessin'}
numéro	128.09999999999994	0.3	{'kind': 'word', 'word': 'numéro'}
1	128.44999999999996	0.3	{'kind': 'word', 'word': '1'}
que	128.79999999999993	0.3	{'kind': 'word', 'word': 'que'}
j'ai	129.14999999999995	0.3	{'kind': 'word', 'word': 'jai'}
toujours	129.49999999999994	0.3	{'kind': 'word', 'word': 'toujours'}
conservé	129.84999999999994	0.3	{'kind': 'word', 'word': 'conservé'}
je	130.19999999999993	0.3	{'kind': 'word', 'word': 'je'}
voulais	130.54999999999993	0.3	{'kind': 'word', 'word': 'voulais'}
savoir	130.89999999999995	0.3	{'kind': 'word', 'word': 'savoir'}
si	131.24999999999994	0.3	{'kind': 'word', 'word': 'si'}
elle	131.59999999999994	0.3	{'kind': 'word', 'word': 'elle'}
était	131.94999999999993	0.3	{'kind': 'word', 'word': 'était'}
vraiment	132.29999999999993	0.3	{'kind': 'word', 'word': 'vraiment'}
compréhensive.	132.64999999999995	0.3	{'kind': 'word', 'word': 'compréhensive'}
Mais	132.99999999999994	0.3	{'kind': 'word', 'word': 'Mais'}
toujours	133.34999999999994	0.3	{'kind': 'word', 'word': 'toujours'}
elle	133.69999999999993	0.3	{'kind': 'word', 'word': 'elle'}
me	134.04999999999993	0.3	{'kind': 'word', 'word': 'me'}
répondait:	134.39999999999995	0.3	{'kind': 'word', 'word': 'répondait'}
"""c'est"	134.74999999999994	0.3	{'kind': 'word', 'word': 'cest'}
un	135.09999999999994	0.3	{'kind': 'word', 'word': 'un'}
"chapeau."""	135.44999999999993	0.3	{'kind': 'word', 'word': 'chapeau'}
Alors	135.79999999999993	0.3	{'kind': 'word', 'word': 'Alors'}
je	136.14999999999995	0.3	{'kind': 'word', 'word': 'je'}
ne	136.49999999999994	0.3	{'kind': 'word', 'word': 'ne'}
lui	136.84999999999994	0.3	{'kind': 'word', 'word': 'lui'}
