word	onset	duration	trial_type
mal	22.39999999999999	0.3	{'kind': 'word', 'word': 'mal'}
à	22.74999999999999	0.3	{'kind': 'word', 'word': 'à'}
les	23.09999999999999	0.3	{'kind': 'word', 'word': 'les'}
apercevoir	23.449999999999992	0.3	{'kind': 'word', 'word': 'apercevoir'}
au	23.79999999999999	0.3	{'kind': 'word', 'word': 'au'}
télescope.	24.14999999999999	0.3	{'kind': 'word', 'word': 'télescope'}
Quand	24.49999999999999	0.3	{'kind': 'word', 'word': 'Quand'}
un	24.84999999999999	0.3	{'kind': 'word', 'word': 'un'}
astronome	25.19999999999999	0.3	{'kind': 'word', 'word': 'astronome'}
découvre	25.54999999999999	0.3	{'kind': 'word', 'word': 'découvre'}
l'une	25.899999999999988	0.3	{'kind': 'word', 'word': 'lune'}
d'elles,	26.24999999999999	0.3	{'kind': 'word', 'word': 'delles'}
il	26.59999999999999	0.3	{'kind': 'word', 'word': 'il'}
lui	26.94999999999999	0.3	{'kind': 'word', 'word': 'lui'}
donne	27.29999999999999	0.3	{'kind': 'word', 'word': 'donne'}
pour	27.649999999999988	0.3	{'kind': 'word', 'word': 'pour'}
nom	27.99999999999999	0.3	{'kind': 'word', 'word': 'nom'}
un	28.349999999999987	0.3	{'kind': 'word', 'word': 'un'}
numéro.	28.69999999999999	0.3	{'kind': 'word', 'word': 'numéro'}
Il	29.04999999999999	0.3	{'kind': 'word', 'word': 'Il'}
l'appelle	29.399999999999988	0.3	{'kind': 'word', 'word': 'lappelle'}
par	29.74999999999999	0.3	{'kind': 'word', 'word': 'par'}
exemple:	30.099999999999987	0.3	{'kind': 'word', 'word': 'exemple'}
"""l'astéroïde"	30.44999999999999	0.3	{'kind': 'word', 'word': 'lastéroïde'}
"325""."	30.799999999999983	0.3	{'kind': 'word', 'word': '325'}
J'ai	31.149999999999988	0.3	{'kind': 'word', 'word': 'Jai'}
de	31.49999999999999	0.3	{'kind': 'word', 'word': 'de'}
sérieuses	31.849999999999987	0.3	{'kind': 'word', 'word': 'sérieuses'}
raisons	32.19999999999999	0.3	{'kind': 'word', 'word': 'raisons'}
de	32.54999999999999	0.3	{'kind': 'word', 'word': 'de'}
croire	32.89999999999999	0.3	{'kind': 'word', 'word': 'croire'}
que	33.24999999999999	0.3	{'kind': 'word', 'word': 'que'}
la	33.59999999999999	0.3	{'kind': 'word', 'word': 'la'}
planète	33.94999999999999	0.3	{'kind': 'word', 'word': 'planète'}
d'où	34.29999999999999	0.3	{'kind': 'word', 'word': 'doù'}
venait	34.64999999999999	0.3	{'kind': 'word', 'word': 'venait'}
le	34.99999999999999	0.3	{'kind': 'word', 'word': 'le'}
petit	35.34999999999999	0.3	{'kind': 'word', 'word': 'petit'}
prince	35.69999999999999	0.3	{'kind': 'word', 'word': 'prince'}
est	36.04999999999999	0.3	{'kind': 'word', 'word': 'est'}
l'astéroïde	36.39999999999999	0.3	{'kind': 'word', 'word': 'lastéroïde'}
b	36.74999999999999	0.3	{'kind': 'word', 'word': 'b'}
612.	37.09999999999999	0.3	{'kind': 'word', 'word': '612'}
Cet	37.44999999999999	0.3	{'kind': 'word', 'word': 'Cet'}
astéroïde	37.79999999999999	0.3	{'kind': 'word', 'word': 'astéroïde'}
n'a	38.14999999999999	0.3	{'kind': 'word', 'word': 'na'}
été	38.49999999999999	0.3	{'kind': 'word', 'word': 'été'}
aperçu	38.84999999999999	0.3	{'kind': 'word', 'word': 'aperçu'}
qu'une	39.19999999999999	0.3	{'kind': 'word', 'word': 'quune'}
fois	39.54999999999999	0.3	{'kind': 'word', 'word': 'fois'}
au	39.89999999999999	0.3	{'kind': 'word', 'word': 'au'}
télescope,	40.24999999999999	0.3	{'kind': 'word', 'word': 'télescope'}
en	40.59999999999999	0.3	{'kind': 'word', 'word': 'en'}
1909,	40.94999999999999	0.3	{'kind': 'word', 'word': '1909'}
par	41.29999999999999	0.3	{'kind': 'word', 'word': 'par'}
un	41.649999999999984	0.3	{'kind': 'word', 'word': 'un'}
astronome	41.99999999999999	0.3	{'kind': 'word', 'word': 'astronome'}
turc.	42.34999999999999	0.3	{'kind': 'word', 'word': 'turc'}
Il	42.69999999999999	0.3	{'kind': 'word', 'word': 'Il'}
avait	43.04999999999999	0.3	{'kind': 'word', 'word': 'avait'}
fait	43.399999999999984	0.3	{'kind': 'word', 'word': 'fait'}
alors	43.74999999999999	0.3	{'kind': 'word', 'word': 'alors'}
une	44.09999999999999	0.3	{'kind': 'word', 'word': 'une'}
grande	44.44999999999999	0.3	{'kind': 'word', 'word': 'grande'}
démonstration	44.79999999999998	0.3	{'kind': 'word', 'word': 'démonstration'}
de	45.149999999999984	0.3	{'kind': 'word', 'word': 'de'}
sa	45.49999999999999	0.3	{'kind': 'word', 'word': 'sa'}
découverte	45.84999999999999	0.3	{'kind': 'word', 'word': 'découverte'}
à	46.19999999999999	0.3	{'kind': 'word', 'word': 'à'}
un	46.54999999999998	0.3	{'kind': 'word', 'word': 'un'}
congrès	46.899999999999984	0.3	{'kind': 'word', 'word': 'congrès'}
international	47.24999999999999	0.3	{'kind': 'word', 'word': 'international'}
d'astronomie.	47.59999999999999	0.3	{'kind': 'word', 'word': 'dastronomie'}
Mais	47.94999999999998	0.3	{'kind': 'word', 'word': 'Mais'}
personne	48.29999999999998	0.3	{'kind': 'word', 'word': 'personne'}
ne	48.649999999999984	0.3	{'kind': 'word', 'word': 'ne'}
l'avait	48.99999999999999	0.3	{'kind': 'word', 'word': 'lavait'}
cru	49.34999999999999	0.3	{'kind': 'word', 'word': 'cru'}
à	49.69999999999998	0.3	{'kind': 'word', 'word': 'à'}
cause	50.04999999999998	0.3	{'kind': 'word', 'word': 'cause'}
de	50.399999999999984	0.3	{'kind': 'word', 'word': 'de'}
son	50.74999999999999	0.3	{'kind': 'word', 'word': 'son'}
costume.	51.09999999999998	0.3	{'kind': 'word', 'word': 'costume'}
Les	51.44999999999998	0.3	{'kind': 'word', 'word': 'Les'}
grandes	51.79999999999998	0.3	{'kind': 'word', 'word': 'grandes'}
personnes	52.149999999999984	0.3	{'kind': 'word', 'word': 'personnes'}
sont	52.49999999999999	0.3	{'kind': 'word', 'word': 'sont'}
comme	52.84999999999998	0.3	{'kind': 'word', 'word': 'comme'}
ça.	53.19999999999998	0.3	{'kind': 'word', 'word': 'ça'}
Heureusement	53.54999999999998	0.3	{'kind': 'word', 'word': 'Heureusement'}
pour	53.899999999999984	0.3	{'kind': 'word', 'word': 'pour'}
la	54.24999999999999	0.3	{'kind': 'word', 'word': 'la'}
réputation	54.59999999999998	0.3	{'kind': 'word', 'word': 'réputation'}
de	54.94999999999998	0.3	{'kind': 'word', 'word': 'de'}
l'astéroïde	55.29999999999998	0.3	{'kind': 'word', 'word': 'lastéroïde'}
b	55.649999999999984	0.3	{'kind': 'word', 'word': 'b'}
612,	55.99999999999998	0.3	{'kind': 'word', 'word': '612'}
un	56.34999999999998	0.3	{'kind': 'word', 'word': 'un'}
dictateur	56.69999999999998	0.3	{'kind': 'word', 'word': 'dictateur'}
turc	57.04999999999998	0.3	{'kind': 'word', 'word': 'turc'}
imposa	57.399999999999984	0.3	{'kind': 'word', 'word': 'imposa'}
à	57.74999999999998	0.3	{'kind': 'word', 'word': 'à'}
son	58.09999999999998	0.3	{'kind': 'word', 'word': 'son'}
peuple,	58.44999999999998	0.3	{'kind': 'word', 'word': 'peuple'}
sous	58.79999999999998	0.3	{'kind': 'word', 'word': 'sous'}
peine	59.14999999999998	0.3	{'kind': 'word', 'word': 'peine'}
de	59.49999999999998	0.3	{'kind': 'word', 'word': 'de'}
mort,	59.84999999999998	0.3	{'kind': 'word', 'word': 'mort'}
de	60.19999999999998	0.3	{'kind': 'word', 'word': 'de'}
s'habiller	60.54999999999998	0.3	{'kind': 'word', 'word': 'shabiller'}
à	60.89999999999998	0.3	{'kind': 'word', 'word': 'à'}
l'européenne.	61.24999999999998	0.3	{'kind': 'word', 'word': 'leuropéenne'}
L'astronome	61.59999999999998	0.3	{'kind': 'word', 'word': 'Lastronome'}
refit	61.94999999999998	0.3	{'kind': 'word', 'word': 'refit'}
sa	62.29999999999998	0.3	{'kind': 'word', 'word': 'sa'}
démonstration	62.64999999999998	0.3	{'kind': 'word', 'word': 'démonstration'}
en	62.99999999999998	0.3	{'kind': 'word', 'word': 'en'}
1920,	63.34999999999998	0.3	{'kind': 'word', 'word': '1920'}
dans	63.69999999999998	0.3	{'kind': 'word', 'word': 'dans'}
un	64.04999999999997	0.3	{'kind': 'word', 'word': 'un'}
habit	64.39999999999998	0.3	{'kind': 'word', 'word': 'habit'}
très	64.74999999999997	0.3	{'kind': 'word', 'word': 'très'}
élégant.	65.09999999999998	0.3	{'kind': 'word', 'word': 'élégant'}
Et	65.44999999999997	0.3	{'kind': 'word', 'word': 'Et'}
cette	65.79999999999998	0.3	{'kind': 'word', 'word': 'cette'}
fois-ci	66.14999999999998	0.3	{'kind': 'word', 'word': 'foisci'}
tout	66.49999999999997	0.3	{'kind': 'word', 'word': 'tout'}
le	66.84999999999998	0.3	{'kind': 'word', 'word': 'le'}
monde	67.19999999999997	0.3	{'kind': 'word', 'word': 'monde'}
fut	67.54999999999998	0.3	{'kind': 'word', 'word': 'fut'}
de	67.89999999999998	0.3	{'kind': 'word', 'word': 'de'}
son	68.24999999999997	0.3	{'kind': 'word', 'word': 'son'}
avis.	68.59999999999998	0.3	{'kind': 'word', 'word': 'avis'}
Si	68.94999999999997	0.3	{'kind': 'word', 'word': 'Si'}
je	69.29999999999998	0.3	{'kind': 'word', 'word': 'je'}
vous	69.64999999999998	0.3	{'kind': 'word', 'word': 'vous'}
ai	69.99999999999997	0.3	{'kind': 'word', 'word': 'ai'}
raconté	70.34999999999998	0.3	{'kind': 'word', 'word': 'raconté'}
ces	70.69999999999997	0.3	{'kind': 'word', 'word': 'ces'}
détails	71.04999999999998	0.3	{'kind': 'word', 'word': 'détails'}
sur	71.39999999999998	0.3	{'kind': 'word', 'word': 'sur'}
l'astéroïde	71.74999999999997	0.3	{'kind': 'word', 'word': 'lastéroïde'}
b	72.09999999999998	0.3	{'kind': 'word', 'word': 'b'}
612	72.44999999999997	0.3	{'kind': 'word', 'word': '612'}
et	72.79999999999997	0.3	{'kind': 'word', 'word': 'et'}
si	73.14999999999998	0.3	{'kind': 'word', 'word': 'si'}
je	73.49999999999997	0.3	{'kind': 'word', 'word': 'je'}
vous	73.84999999999998	0.3	{'kind': 'word', 'word': 'vous'}
ai	74.19999999999997	0.3	{'kind': 'word', 'word': 'ai'}
confié	74.54999999999997	0.3	{'kind': 'word', 'word': 'confié'}
son	74.89999999999998	0.3	{'kind': 'word', 'word': 'son'}
numéro,	75.24999999999997	0.3	{'kind': 'word', 'word': 'numéro'}
c'est	75.59999999999998	0.3	{'kind': 'word', 'word': 'cest'}
à	75.94999999999997	0.3	{'kind': 'word', 'word': 'à'}
cause	76.29999999999997	0.3	{'kind': 'word', 'word': 'cause'}
des	76.64999999999998	0.3	{'kind': 'word', 'word': 'des'}
grandes	76.99999999999997	0.3	{'kind': 'word', 'word': 'grandes'}
personnes.	77.34999999999998	0.3	{'kind': 'word', 'word': 'personnes'}
Les	77.69999999999997	0.3	{'kind': 'word', 'word': 'Les'}
grandes	78.04999999999997	0.3	{'kind': 'word', 'word': 'grandes'}
personnes	78.39999999999998	0.3	{'kind': 'word', 'word': 'personnes'}
aiment	78.74999999999997	0.3	{'kind': 'word', 'word': 'aiment'}
les	79.09999999999998	0.3	{'kind': 'word', 'word': 'les'}
chiffres.	79.44999999999997	0.3	{'kind': 'word', 'word': 'chiffres'}
Quand	79.79999999999997	0.3	{'kind': 'word', 'word': 'Quand'}
vous	80.14999999999998	0.3	{'kind': 'word', 'word': 'vous'}
leur	80.49999999999997	0.3	{'kind': 'word', 'word': 'leur'}
parlez	80.84999999999997	0.3	{'kind': 'word', 'word': 'parlez'}
d'un	81.19999999999997	0.3	{'kind': 'word', 'word': 'dun'}
nouvel	81.54999999999997	0.3	{'kind': 'word', 'word': 'nouvel'}
ami,	81.89999999999998	0.3	{'kind': 'word', 'word': 'ami'}
elles	82.24999999999997	0.3	{'kind': 'word', 'word': 'elles'}
ne	82.59999999999997	0.3	{'kind': 'word', 'word': 'ne'}
vous	82.94999999999997	0.3	{'kind': 'word', 'word': 'vous'}
questionnent	83.29999999999997	0.3	{'kind': 'word', 'word': 'questionnent'}
jamais	83.64999999999998	0.3	{'kind': 'word', 'word': 'jamais'}
sur	83.99999999999997	0.3	{'kind': 'word', 'word': 'sur'}
l'essentiel.	84.34999999999997	0.3	{'kind': 'word', 'word': 'lessentiel'}
Elles	84.69999999999997	0.3	{'kind': 'word', 'word': 'Elles'}
ne	85.04999999999997	0.3	{'kind': 'word', 'word': 'ne'}
vous	85.39999999999998	0.3	{'kind': 'word', 'word': 'vous'}
disent	85.74999999999997	0.3	{'kind': 'word', 'word': 'disent'}
jamais:	86.09999999999997	0.3	{'kind': 'word', 'word': 'jamais'}
"""quel"	86.44999999999997	0.3	{'kind': 'word', 'word': 'quel'}
est	86.79999999999997	0.3	{'kind': 'word', 'word': 'est'}
le	87.14999999999996	0.3	{'kind': 'word', 'word': 'le'}
son	87.49999999999997	0.3	{'kind': 'word', 'word': 'son'}
de	87.84999999999997	0.3	{'kind': 'word', 'word': 'de'}
sa	88.19999999999997	0.3	{'kind': 'word', 'word': 'sa'}
voix?	88.54999999999997	0.3	{'kind': 'word', 'word': 'voix'}
Quels	88.89999999999996	0.3	{'kind': 'word', 'word': 'Quels'}
sont	89.24999999999997	0.3	{'kind': 'word', 'word': 'sont'}
les	89.59999999999997	0.3	{'kind': 'word', 'word': 'les'}
jeux	89.94999999999997	0.3	{'kind': 'word', 'word': 'jeux'}
qu'il	90.29999999999995	0.3	{'kind': 'word', 'word': 'quil'}
préfère?	90.64999999999996	0.3	{'kind': 'word', 'word': 'préfère'}
Est-ce	90.99999999999996	0.3	{'kind': 'word', 'word': 'Estce'}
qu'il	91.34999999999997	0.3	{'kind': 'word', 'word': 'quil'}
collectionne	91.69999999999996	0.3	{'kind': 'word', 'word': 'collectionne'}
les	92.04999999999995	0.3	{'kind': 'word', 'word': 'les'}
"papillons?"""	92.39999999999996	0.3	{'kind': 'word', 'word': 'papillons'}
Elles	92.74999999999996	0.3	{'kind': 'word', 'word': 'Elles'}
vous	93.09999999999997	0.3	{'kind': 'word', 'word': 'vous'}
demandent:	93.44999999999996	0.3	{'kind': 'word', 'word': 'demandent'}
"""quel"	93.79999999999995	0.3	{'kind': 'word', 'word': 'quel'}
âge	94.14999999999996	0.3	{'kind': 'word', 'word': 'âge'}
a-t-il?	94.49999999999996	0.3	{'kind': 'word', 'word': 'atil'}
Combien	94.84999999999997	0.3	{'kind': 'word', 'word': 'Combien'}
a-t-il	95.19999999999996	0.3	{'kind': 'word', 'word': 'atil'}
de	95.54999999999995	0.3	{'kind': 'word', 'word': 'de'}
frères?	95.89999999999996	0.3	{'kind': 'word', 'word': 'frères'}
Combien	96.24999999999996	0.3	{'kind': 'word', 'word': 'Combien'}
pèse-t-il?	96.59999999999997	0.3	{'kind': 'word', 'word': 'pèsetil'}
Combien	96.94999999999996	0.3	{'kind': 'word', 'word': 'Combien'}
gagne	97.29999999999995	0.3	{'kind': 'word', 'word': 'gagne'}
son	97.64999999999996	0.3	{'kind': 'word', 'word': 'son'}
"père?"""	97.99999999999996	0.3	{'kind': 'word', 'word': 'père'}
Alors	98.34999999999997	0.3	{'kind': 'word', 'word': 'Alors'}
seulement	98.69999999999996	0.3	{'kind': 'word', 'word': 'seulement'}
elles	99.04999999999995	0.3	{'kind': 'word', 'word': 'elles'}
croient	99.39999999999996	0.3	{'kind': 'word', 'word': 'croient'}
le	99.74999999999996	0.3	{'kind': 'word', 'word': 'le'}
connaître.	100.09999999999997	0.3	{'kind': 'word', 'word': 'connaître'}
Si	100.44999999999996	0.3	{'kind': 'word', 'word': 'Si'}
vous	100.79999999999995	0.3	{'kind': 'word', 'word': 'vous'}
dites	101.14999999999996	0.3	{'kind': 'word', 'word': 'dites'}
aux	101.49999999999996	0.3	{'kind': 'word', 'word': 'aux'}
grandes	101.84999999999997	0.3	{'kind': 'word', 'word': 'grandes'}
personnes:	102.19999999999996	0.3	{'kind': 'word', 'word': 'personnes'}
"""j'ai"	102.54999999999995	0.3	{'kind': 'word', 'word': 'jai'}
vu	102.89999999999996	0.3	{'kind': 'word', 'word': 'vu'}
une	103.24999999999996	0.3	{'kind': 'word', 'word': 'une'}
belle	103.59999999999997	0.3	{'kind': 'word', 'word': 'belle'}
maison	103.94999999999996	0.3	{'kind': 'word', 'word': 'maison'}
en	104.29999999999995	0.3	{'kind': 'word', 'word': 'en'}
briques	104.64999999999996	0.3	{'kind': 'word', 'word': 'briques'}
roses,	104.99999999999996	0.3	{'kind': 'word', 'word': 'roses'}
avec	105.34999999999997	0.3	{'kind': 'word', 'word': 'avec'}
des	105.69999999999996	0.3	{'kind': 'word', 'word': 'des'}
géraniums	106.04999999999995	0.3	{'kind': 'word', 'word': 'géraniums'}
aux	106.39999999999996	0.3	{'kind': 'word', 'word': 'aux'}
fenêtres	106.74999999999996	0.3	{'kind': 'word', 'word': 'fenêtres'}
et	107.09999999999997	0.3	{'kind': 'word', 'word': 'et'}
des	107.44999999999996	0.3	{'kind': 'word', 'word': 'des'}
colombes	107.79999999999995	0.3	{'kind': 'word', 'word': 'colombes'}
sur	108.14999999999996	0.3	{'kind': 'word', 'word': 'sur'}
le	108.49999999999996	0.3	{'kind': 'word', 'word': 'le'}
"toit..."","	108.84999999999997	0.3	{'kind': 'word', 'word': 'toit'}
Elles	109.19999999999996	0.3	{'kind': 'word', 'word': 'Elles'}
ne	109.54999999999995	0.3	{'kind': 'word', 'word': 'ne'}
parviennent	109.89999999999996	0.3	{'kind': 'word', 'word': 'parviennent'}
pas	110.24999999999996	0.3	{'kind': 'word', 'word': 'pas'}
à	110.59999999999997	0.3	{'kind': 'word', 'word': 'à'}
s'imaginer	110.94999999999996	0.3	{'kind': 'word', 'word': 'simaginer'}
cette	111.29999999999995	0.3	{'kind': 'word', 'word': 'cette'}
maison.	111.64999999999996	0.3	{'kind': 'word', 'word': 'maison'}
Il	111.99999999999996	0.3	{'kind': 'word', 'word': 'Il'}
faut	112.34999999999997	0.3	{'kind': 'word', 'word': 'faut'}
leur	112.69999999999996	0.3	{'kind': 'word', 'word': 'leur'}
dire:	113.04999999999995	0.3	{'kind': 'word', 'word': 'dire'}
"""j'ai"	113.39999999999996	0.3	{'kind': 'word', 'word': 'jai'}
vu	113.74999999999996	0.3	{'kind': 'word', 'word': 'vu'}
une	114.09999999999997	0.3	{'kind': 'word', 'word': 'une'}
maison	114.44999999999996	0.3	{'kind': 'word', 'word': 'maison'}
de	114.79999999999995	0.3	{'kind': 'word', 'word': 'de'}
cent	115.14999999999996	0.3	{'kind': 'word', 'word': 'cent'}
mille	115.49999999999996	0.3	{'kind': 'word', 'word': 'mille'}
"francs."""	115.84999999999997	0.3	{'kind': 'word', 'word': 'francs'}
Alors	116.19999999999996	0.3	{'kind': 'word', 'word': 'Alors'}
elles	116.54999999999995	0.3	{'kind': 'word', 'word': 'elles'}
s'écrient:	116.89999999999996	0.3	{'kind': 'word', 'word': 'sécrient'}
"""comme"	117.24999999999996	0.3	{'kind': 'word', 'word': 'comme'}
c'est	117.59999999999997	0.3	{'kind': 'word', 'word': 'cest'}
"joli!"""	117.94999999999996	0.3	{'kind': 'word', 'word': 'joli'}
Ainsi,	118.29999999999995	0.3	{'kind': 'word', 'word': 'Ainsi'}
si	118.64999999999996	0.3	{'kind': 'word', 'word': 'si'}
vous	118.99999999999996	0.3	{'kind': 'word', 'word': 'vous'}
leur	119.34999999999997	0.3	{'kind': 'word', 'word': 'leur'}
dites,	119.69999999999996	0.3	{'kind': 'word', 'word': 'dites'}
"""la"	120.04999999999995	0.3	{'kind': 'word', 'word': 'la'}
preuve	120.39999999999996	0.3	{'kind': 'word', 'word': 'preuve'}
que	120.74999999999996	0.3	{'kind': 'word', 'word': 'que'}
le	121.09999999999997	0.3	{'kind': 'word', 'word': 'le'}
petit	121.44999999999996	0.3	{'kind': 'word', 'word': 'petit'}
prince	121.79999999999995	0.3	{'kind': 'word', 'word': 'prince'}
a	122.14999999999996	0.3	{'kind': 'word', 'word': 'a'}
existé	122.49999999999996	0.3	{'kind': 'word', 'word': 'existé'}
c'est	122.84999999999997	0.3	{'kind': 'word', 'word': 'cest'}
qu'il	123.19999999999996	0.3	{'kind': 'word', 'word': 'quil'}
était	123.54999999999995	0.3	{'kind': 'word', 'word': 'était'}
ravissant,	123.89999999999996	0.3	{'kind': 'word', 'word': 'ravissant'}
qu'il	124.24999999999996	0.3	{'kind': 'word', 'word': 'quil'}
riait,	124.59999999999997	0.3	{'kind': 'word', 'word': 'riait'}
et	124.94999999999996	0.3	{'kind': 'word', 'word': 'et'}
qu'il	125.29999999999995	0.3	{'kind': 'word', 'word': 'quil'}
voulait	125.64999999999996	0.3	{'kind': 'word', 'word': 'voulait'}
un	125.99999999999996	0.3	{'kind': 'word', 'word': 'un'}
mouton.	126.34999999999997	0.3	{'kind': 'word', 'word': 'mouton'}
Quand	126.69999999999996	0.3	{'kind': 'word', 'word': 'Quand'}
on	127.04999999999995	0.3	{'kind': 'word', 'word': 'on'}
veut	127.39999999999996	0.3	{'kind': 'word', 'word': 'veut'}
un	127.74999999999996	0.3	{'kind': 'word', 'word': 'un'}
mouton,	128.09999999999994	0.3	{'kind': 'word', 'word': 'mouton'}
c'est	128.44999999999996	0.3	{'kind': 'word', 'word': 'cest'}
la	128.79999999999993	0.3	{'kind': 'word', 'word': 'la'}
preuve	129.14999999999995	0.3	{'kind': 'word', 'word': 'preuve'}
qu'on	129.49999999999994	0.3	{'kind': 'word', 'word': 'quon'}
"existe"","	129.84999999999994	0.3	{'kind': 'word', 'word': 'existe'}
elles	130.19999999999993	0.3	{'kind': 'word', 'word': 'elles'}
hausseront	130.54999999999993	0.3	{'kind': 'word', 'word': 'hausseront'}
les	130.89999999999995	0.3	{'kind': 'word', 'word': 'les'}
épaules	131.24999999999994	0.3	{'kind': 'word', 'word': 'épaules'}
et	131.59999999999994	0.3	{'kind': 'word', 'word': 'et'}
vous	131.94999999999993	0.3	{'kind': 'word', 'word': 'vous'}
traiteront	132.29999999999993	0.3	{'kind': 'word', 'word': 'traiteront'}
d'enfant!	132.64999999999995	0.3	{'kind': 'word', 'word': 'denfant'}
Mais	132.99999999999994	0.3	{'kind': 'word', 'word': 'Mais'}
si	133.34999999999994	0.3	{'kind': 'word', 'word': 'si'}
vous	133.69999999999993	0.3	{'kind': 'word', 'word': 'vous'}
leur	134.04999999999993	0.3	{'kind': 'word', 'word': 'leur'}
dites:	134.39999999999995	0.3	{'kind': 'word', 'word': 'dites'}
"""la"	134.74999999999994	0.3	{'kind': 'word', 'word': 'la'}
planète	135.09999999999994	0.3	{'kind': 'word', 'word': 'planète'}
d'où	135.44999999999993	0.3	{'kind': 'word', 'word': 'doù'}
il	135.79999999999993	0.3	{'kind': 'word', 'word': 'il'}
venait	136.14999999999995	0.3	{'kind': 'word', 'word': 'venait'}
est	136.49999999999994	0.3	{'kind': 'word', 'word': 'est'}
l'astéroïde	136.84999999999994	0.3	{'kind': 'word', 'word': 'lastéroïde'}
